Date,Open,High,Low,Close,Adj Close,Volume
17/05/2001,14.639791,14.639791,14.349319,14.457374,12.492386,981893
18/05/2001,14.523602,14.558459,14.413223,14.482936,12.514475,350550
21/05/2001,14.360938,14.54684,13.013147,13.157222,11.368947,1423157
22/05/2001,13.594092,14.474803,13.361714,14.323757,12.376931,2561347
23/05/2001,14.291224,14.407413,14.105322,14.308653,12.363879,1153940
24/05/2001,14.291224,14.3377,14.058847,14.112294,12.19421,371033
25/05/2001,14.172712,14.172712,13.872945,13.957763,12.060678,1143268
28/05/2001,14.082085,14.082085,13.942658,13.944982,12.049637,704887
29/05/2001,13.942658,14.012371,13.896182,13.948467,12.052648,704241
30/05/2001,14.12856,15.034833,13.989134,14.148312,12.225331,1234757
31/05/2001,13.824145,14.011209,13.803231,13.906639,12.016506,389495
01/06/2001,13.942658,13.942658,13.733518,13.845059,11.963294,180137
04/06/2001,13.963572,14.287739,13.803231,13.903154,12.013494,1070843
05/06/2001,13.91942,13.942658,13.663805,13.725385,11.859886,524318
06/06/2001,13.896182,14.058847,13.664967,13.71609,11.851857,451334
07/06/2001,13.541807,13.707957,13.338476,13.547616,11.706278,502156
08/06/2001,13.803231,13.91942,13.595253,13.689366,11.828763,682853
11/06/2001,13.71028,13.71028,13.477903,13.519731,11.682185,329205
12/06/2001,13.547616,13.632434,13.431427,13.472093,11.64102,653376
13/06/2001,13.526702,13.570854,13.292001,13.479065,11.647044,821421
14/06/2001,13.339638,13.707957,13.339638,13.479065,11.647044,610600
15/06/2001,13.344286,13.547616,13.292001,13.479065,11.647044,699507
18/06/2001,13.408189,13.477903,12.920196,13.369847,11.552671,450172
19/06/2001,13.361714,13.807879,13.255982,13.683557,11.823742,520058
20/06/2001,13.526702,14.054199,13.393085,13.818336,11.940205,623596
21/06/2001,13.833441,13.936849,13.640567,13.818336,11.940205,560854
22/06/2001,13.849707,13.942658,13.71028,13.890373,12.002451,339877
25/06/2001,13.757918,13.810203,13.429103,13.491845,11.658089,216414
26/06/2001,13.477903,13.826469,13.390761,13.459312,11.629979,468289
27/06/2001,13.245525,13.721899,12.966672,13.178136,11.387019,191111
28/06/2001,13.19905,13.418646,12.6762,12.797036,11.057714,464631
29/06/2001,12.78077,12.943434,11.979067,12.076666,10.435252,2108120
02/07/2001,11.967448,12.199826,11.874497,12.015085,10.382044,593301
03/07/2001,11.73507,12.176588,11.73507,12.024381,10.390074,482662
04/07/2001,12.012762,12.012762,11.441113,11.71648,10.124022,144032
05/07/2001,11.688595,11.937239,11.502693,11.620043,10.040693,392507
06/07/2001,11.615396,11.642119,11.484103,11.560787,9.989491,62828
09/07/2001,11.803622,12.869073,11.622367,12.598353,10.886035,1064775
10/07/2001,12.769151,12.769151,12.106875,12.48565,10.788651,328215
11/07/2001,12.33809,12.511212,12.155674,12.219578,10.558743,97599
12/07/2001,12.316015,12.548392,12.269539,12.360166,10.680222,204064
13/07/2001,12.664581,13.361714,12.548392,12.92252,11.166142,530085
16/07/2001,13.175812,13.175812,12.339252,12.464736,10.77058,108530
17/07/2001,12.385728,12.691304,12.367138,12.615782,11.011521,5970712
18/07/2001,12.385728,12.622753,12.385728,12.577439,10.978055,32662
19/07/2001,12.456603,13.013147,12.456603,12.900444,11.259987,525825
20/07/2001,12.771475,13.477903,12.747075,13.355904,11.657528,1604156
23/07/2001,13.361714,13.384952,13.257144,13.357066,11.658545,53017
24/07/2001,13.245525,14.012371,13.175812,13.903154,12.135189,4276271
25/07/2001,13.735842,13.826469,13.576663,13.6975,11.955688,786048
26/07/2001,13.619653,13.798584,13.560397,13.713766,11.969885,522038
27/07/2001,14.75598,14.75598,13.806717,13.862488,12.099693,1058578
30/07/2001,13.849707,14.173874,13.712604,14.044904,12.258913,1194090
31/07/2001,13.733518,13.942658,13.733518,13.914773,12.145329,241030
01/08/2001,13.931039,13.942658,13.443046,13.576663,11.850216,376241
02/08/2001,13.570854,13.659157,13.338476,13.415161,11.709251,169207
03/08/2001,13.638243,13.789289,13.361714,13.651024,11.915121,140461
06/08/2001,13.529026,13.6487,13.524378,13.554587,11.830946,34943
07/08/2001,13.594092,13.707957,13.368685,13.451179,11.740689,93984
08/08/2001,13.69169,13.69169,13.381466,13.56853,11.843118,165076
09/08/2001,13.431427,13.477903,13.059623,13.139793,11.468901,287678
10/08/2001,13.709118,13.709118,12.432203,12.650638,11.041945,400253
13/08/2001,12.78077,13.099127,12.78077,12.905092,11.264044,151305
14/08/2001,12.896959,12.942272,12.643667,12.771475,11.147418,114640
15/08/2001,12.771475,12.771475,12.771475,12.771475,11.147418,0
16/08/2001,12.78077,12.889987,12.513535,12.544906,10.94966,308119
17/08/2001,12.78077,12.891149,12.525154,12.59603,10.994285,144075
20/08/2001,12.618105,12.663419,12.385728,12.443822,10.861429,184139
21/08/2001,12.919034,12.919034,12.334605,12.372947,10.799567,240728
22/08/2001,12.372947,12.372947,12.372947,12.372947,10.799567,0
23/08/2001,12.334605,12.776122,12.144055,12.334605,10.766104,1370398
24/08/2001,12.316015,12.496107,12.316015,12.419423,10.840135,370646
27/08/2001,12.548392,12.837702,12.385728,12.403156,10.825936,776709
28/08/2001,12.757532,12.757532,12.356681,12.496107,10.907064,583963
29/08/2001,12.478679,12.942272,12.478679,12.65761,11.048031,687931
30/08/2001,12.757532,12.975967,12.594868,12.645991,11.037892,636463
31/08/2001,12.712218,12.769151,12.39967,12.457765,10.873601,236425
03/09/2001,12.641343,12.73197,12.317176,12.357842,10.786385,171703
04/09/2001,12.3195,12.454279,12.318338,12.407804,10.829994,2792738
05/09/2001,12.408966,12.664581,12.408966,12.636696,11.029779,448321
06/09/2001,12.872559,13.989134,12.850483,13.745137,11.997265,4882225
07/09/2001,13.477903,13.849707,13.129336,13.326857,11.632176,2730770
10/09/2001,13.484874,13.594092,13.19905,13.331505,11.636233,563393
11/09/2001,13.014309,13.452341,13.014309,13.11307,11.445574,367978
12/09/2001,12.135922,13.454665,11.642119,13.170002,11.495267,1353701
13/09/2001,13.361714,13.361714,12.828407,12.981776,11.330976,418930
14/09/2001,12.78077,12.896959,11.995333,12.296262,10.732635,1154758
17/09/2001,11.851259,11.874497,11.302848,11.728099,10.236721,1262944
18/09/2001,11.804784,13.245525,11.804784,12.321824,10.754948,966401
19/09/2001,12.432203,12.757532,12.432203,12.691304,11.077439,357091
20/09/2001,12.541421,12.549554,11.980229,12.19634,10.645419,1027465
21/09/2001,12.060399,12.199826,11.990686,12.089446,10.552119,547858
24/09/2001,12.060399,12.36249,11.73507,11.841964,10.336106,1209281
25/09/2001,12.060399,12.313691,12.060399,12.243977,10.686998,419274
26/09/2001,12.083637,12.141731,11.897735,12.010438,10.483155,813503
27/09/2001,12.083637,12.520507,11.386504,12.286967,10.724523,1943689
28/09/2001,12.432203,12.512374,12.130112,12.460089,10.875629,8624797
01/10/2001,12.525154,12.525154,11.99301,12.081313,10.545018,179965
02/10/2001,12.081313,12.081313,12.081313,12.081313,10.545018,0
03/10/2001,12.188207,12.211445,11.758308,11.825698,10.321907,480941
04/10/2001,11.967448,12.080151,11.920973,11.965124,10.443605,961667
05/10/2001,11.96861,13.129336,11.96861,12.960862,11.312721,4690167
08/10/2001,12.664581,13.048004,12.341576,12.992233,11.340107,1979923
09/10/2001,12.920196,13.272248,12.896959,13.149088,11.477013,1065722
10/10/2001,13.135146,13.245525,12.89812,13.023604,11.367483,646361
11/10/2001,13.106098,13.106098,12.716866,12.778446,11.153502,700153
12/10/2001,11.851259,12.920196,11.851259,12.813303,11.183926,2185795
15/10/2001,13.010824,13.111908,12.862102,12.939948,11.294468,151778
16/10/2001,13.013147,13.15606,12.78077,12.86094,11.225507,279544
17/10/2001,13.133984,13.133984,12.850483,12.996881,11.34416,575442
18/10/2001,12.920196,13.122365,12.78077,12.835379,11.203197,196404
19/10/2001,13.106098,13.431427,12.896959,13.144441,11.472956,2027905
22/10/2001,13.570854,13.570854,12.734294,12.863264,11.227534,1762648
23/10/2001,12.952729,13.23623,12.78077,12.908577,11.267085,771072
24/10/2001,12.687819,13.059623,12.687819,12.871397,11.234632,334627
25/10/2001,12.98991,13.036385,12.812141,13.005014,11.35126,183193
26/10/2001,13.005014,13.005014,13.005014,13.005014,11.35126,0
29/10/2001,13.036385,13.129336,12.78077,12.809817,11.180884,376671
30/10/2001,12.867911,12.98991,12.78077,12.927168,11.283313,203289
31/10/2001,12.98991,13.013147,12.827245,12.881854,11.243761,175447
01/11/2001,13.013147,13.361714,12.981776,13.272248,11.584512,602252
02/11/2001,13.384952,13.754432,13.361714,13.413999,11.708238,1480133
05/11/2001,13.705633,13.756756,13.424456,13.446532,11.736632,503964
06/11/2001,13.803231,13.91942,13.50114,13.661481,11.924247,4475731
07/11/2001,13.872945,14.082085,13.687043,13.746299,11.998281,1083968
08/11/2001,13.942658,14.082085,13.849707,13.936849,12.1646,1522048
09/11/2001,14.032123,14.033285,13.852031,13.93801,12.165611,803261
12/11/2001,14.012371,14.033285,13.663805,13.695176,11.95366,1182299
13/11/2001,13.640567,13.812527,13.305943,13.687043,11.94656,1988487
14/11/2001,13.812527,13.849707,13.631272,13.698661,11.956702,336435
15/11/2001,13.663805,13.750946,13.634758,13.713766,11.969885,1186129
16/11/2001,13.713766,13.713766,13.713766,13.713766,11.969885,0
19/11/2001,13.803231,13.803231,13.303619,13.625463,11.892812,1733084
20/11/2001,13.756756,13.760242,13.437237,13.555749,11.831962,1704294
21/11/2001,13.524378,13.594092,13.361714,13.458151,11.746772,749512
22/11/2001,13.361714,13.473255,13.175812,13.239716,11.556116,1855428
23/11/2001,13.431427,13.567368,13.218802,13.225773,11.543944,3118329
26/11/2001,13.360552,13.360552,13.152574,13.21183,11.531775,386439
27/11/2001,13.361714,13.71028,13.175812,13.223449,11.541917,565157
28/11/2001,13.477903,13.477903,13.129336,13.219964,11.538877,406063
29/11/2001,13.361714,13.476741,13.19905,13.292001,11.601753,192187
30/11/2001,13.292001,13.292001,13.292001,13.292001,11.601753,0
03/12/2001,13.373333,13.71028,13.285029,13.553425,11.829932,450344
04/12/2001,13.594092,13.594092,13.431427,13.459312,11.747788,447289
05/12/2001,13.524378,13.524378,13.222287,13.251335,11.566257,217835
06/12/2001,13.200211,13.388437,12.781932,12.869073,11.232605,688749
07/12/2001,13.942658,13.942658,13.086346,13.469769,11.756915,1793072
10/12/2001,13.477903,13.843897,13.362876,13.516245,11.79748,841475
11/12/2001,13.454665,13.71028,13.454665,13.580149,11.853257,981462
12/12/2001,13.687043,13.779994,13.50114,13.574339,11.848189,304117
13/12/2001,13.524378,13.71028,12.78077,13.574339,11.848189,1352496
14/12/2001,13.524378,13.617329,13.361714,13.495331,11.779225,169422
17/12/2001,13.495331,13.495331,13.495331,13.495331,11.779225,0
18/12/2001,13.617329,13.661481,13.361714,13.388437,11.685926,340222
19/12/2001,13.364038,13.431427,13.350095,13.366361,11.666656,316295
20/12/2001,13.245525,13.395409,13.245525,13.362876,11.663615,270723
21/12/2001,13.292001,13.382628,13.153736,13.219964,11.538877,74447
24/12/2001,13.129336,13.196726,12.927168,13.124689,11.455719,55986
25/12/2001,13.124689,13.124689,13.124689,13.124689,11.455719,0
26/12/2001,13.031738,13.187431,13.013147,13.024766,11.3685,72554
27/12/2001,12.921358,13.011986,12.687819,12.76218,11.139308,92263
28/12/2001,13.081699,13.081699,12.573954,12.785417,11.159585,153758
31/12/2001,13.036385,13.355904,13.036385,13.319886,11.626091,120837
01/01/2002,13.408189,13.408189,13.129336,13.137469,11.466871,58912
02/01/2002,13.196726,13.361714,13.086346,13.253658,11.568284,991016
03/01/2002,13.214154,13.222287,13.038709,13.133984,11.463827,1535991
04/01/2002,13.245525,13.430265,12.809817,13.296648,11.605808,1653644
07/01/2002,13.452341,13.617329,13.129336,13.425618,11.718378,236683
08/01/2002,13.361714,13.803231,13.19905,13.59293,11.864416,2050283
09/01/2002,13.594092,14.032123,13.594092,13.955439,12.180825,1313938
10/01/2002,13.849707,14.056523,13.71609,13.998429,12.218351,1657388
11/01/2002,14.058847,14.988357,14.012371,14.679295,12.812633,5194260
14/01/2002,14.848931,15.209116,14.825693,14.944206,13.043858,1646242
15/01/2002,15.035995,15.220735,14.907025,15.075499,13.158453,780798
16/01/2002,15.081308,16.073561,14.941882,15.834212,13.820689,4661808
17/01/2002,15.569301,15.869069,15.011595,15.255592,13.315648,3383415
18/01/2002,15.174259,15.381076,14.523602,14.667676,12.80249,1176791
21/01/2002,14.665352,14.997652,14.560783,14.624686,12.764971,1192111
22/01/2002,14.872169,15.099899,14.593315,14.724609,12.852187,1427245
23/01/2002,14.872169,14.962796,14.575887,14.67,12.80452,1324697
24/01/2002,14.75598,14.905863,14.593315,14.629334,12.769024,538519
25/01/2002,14.872169,14.872169,14.537545,14.678133,12.81162,681907
28/01/2002,14.715314,14.796646,14.524764,14.758304,12.881594,1269829
29/01/2002,14.639791,14.663029,14.500364,14.537545,12.688909,192015
30/01/2002,14.201759,14.635143,14.201759,14.432975,12.597637,193219
31/01/2002,14.453889,14.590992,14.314462,14.402766,12.571269,247226
01/02/2002,14.252882,14.54684,14.25172,14.525926,12.678766,602252
04/02/2002,14.446917,14.581697,14.314462,14.520116,12.673696,862862
05/02/2002,14.407413,14.523602,14.12856,14.293548,12.47594,375853
06/02/2002,15.243973,15.282315,14.12856,14.234292,12.42422,619896
07/02/2002,14.291224,14.430651,14.082085,14.228482,12.419147,357650
08/02/2002,14.084408,14.407413,14.084408,14.259853,12.446529,549450
11/02/2002,14.3377,14.402766,14.151798,14.288901,12.471885,101687
12/02/2002,14.407413,14.407413,14.177359,14.236616,12.426248,67390
13/02/2002,14.291224,14.492231,14.198273,14.316786,12.496222,221492
14/02/2002,14.428327,14.545678,14.178521,14.41787,12.584452,320211
15/02/2002,14.407413,14.590992,14.291224,14.392309,12.562144,233154
18/02/2002,14.407413,15.034833,14.407413,14.6456,12.783223,2227107
19/02/2002,14.639791,14.744361,14.570078,14.629334,12.769024,1232691
20/02/2002,14.75598,14.79316,14.593315,14.702533,12.832916,622219
21/02/2002,14.872169,15.011595,14.642115,14.81756,12.933318,456283
22/02/2002,14.872169,15.06969,14.759465,14.991843,13.085436,260438
25/02/2002,15.218411,15.425227,15.058071,15.302067,13.356213,608277
26/02/2002,15.499588,15.499588,14.709504,14.998814,13.091522,430032
27/02/2002,14.757142,15.102222,14.75598,14.87333,12.981995,735397
28/02/2002,14.988357,15.058071,14.430651,14.685105,12.817704,515927
01/03/2002,14.848931,15.104546,14.639791,14.996491,13.089494,162580
04/03/2002,14.802455,15.336924,14.75598,15.142889,13.217278,433991
05/03/2002,14.87333,15.217249,14.87333,15.113841,13.191923,435584
06/03/2002,15.432199,15.432199,14.932587,15.112679,13.190907,914631
07/03/2002,15.10687,15.267211,15.104546,15.120813,13.198009,99321
08/03/2002,14.990681,15.3346,14.988357,15.18704,13.255814,230615
11/03/2002,14.993005,15.171936,14.89773,15.102222,13.181783,373745
12/03/2002,14.663029,15.266049,14.663029,15.104546,13.183807,2350656
13/03/2002,15.127784,15.383399,15.02089,15.309039,13.362296,448838
14/03/2002,15.076661,15.429875,15.076661,15.171936,13.24263,144463
15/03/2002,15.061556,15.220735,15.011595,15.098737,13.178738,82193
18/03/2002,15.104546,15.522826,15.072013,15.475189,13.507318,278081
19/03/2002,15.477512,15.522826,15.267211,15.336924,13.386637,612494
20/03/2002,15.197497,15.453113,15.197497,15.436846,13.473852,193736
21/03/2002,15.370619,15.541416,15.370619,15.470541,13.503261,341426
22/03/2002,15.54374,15.54374,15.339248,15.391533,13.434302,39805
25/03/2002,15.391533,15.391533,15.391533,15.391533,13.434302,0
26/03/2002,15.493779,15.494941,15.220735,15.386885,13.430244,878225
27/03/2002,15.220735,15.557683,15.220735,15.443818,13.479939,205140
28/03/2002,15.346219,15.68549,15.346219,15.517017,13.543828,727350
29/03/2002,15.517017,15.517017,15.517017,15.517017,13.543828,0
01/04/2002,15.901602,16.243196,15.569301,16.125847,14.075239,575700
02/04/2002,16.080532,16.359385,15.361323,15.745908,13.743615,1175887
03/04/2002,15.569301,16.266434,15.104546,16.135141,14.083349,2191045
04/04/2002,15.824917,16.149084,15.783089,15.877202,13.858213,339748
05/04/2002,15.871392,16.032894,15.784251,15.866745,13.849085,276704
08/04/2002,15.807489,15.952725,15.804003,15.895792,13.874439,65195
09/04/2002,15.592539,15.830726,15.569301,15.665738,13.673636,154619
10/04/2002,15.731966,15.871392,15.50075,15.750556,13.74767,1040074
11/04/2002,15.731966,15.848155,15.50075,15.664576,13.672624,346461
12/04/2002,15.916706,15.916706,15.383399,15.582082,13.600619,50650
15/04/2002,15.336924,15.68549,15.336924,15.557683,13.579325,344181
16/04/2002,15.683167,15.68549,15.290448,15.561168,13.582367,526513
17/04/2002,15.453113,15.560006,15.269534,15.345057,13.393735,106335
18/04/2002,15.233516,15.487969,14.918644,15.005786,13.097607,111284
19/04/2002,15.012757,15.046452,14.244749,14.413223,12.580395,495787
22/04/2002,14.407413,14.523602,13.477903,14.044904,12.258913,4272829
23/04/2002,13.71028,14.521278,13.71028,14.343509,12.519545,614689
24/04/2002,14.407413,14.744361,14.407413,14.623524,12.763954,261772
25/04/2002,14.663029,15.243973,14.663029,14.880302,12.988082,649330
26/04/2002,15.104546,15.290448,14.529412,14.709504,12.839003,530687
29/04/2002,14.409737,14.858226,14.407413,14.661867,12.797422,233972
30/04/2002,14.868683,14.868683,14.453889,14.638629,12.777137,187023
01/05/2002,14.638629,14.638629,14.638629,14.638629,12.777137,0
02/05/2002,14.453889,14.75598,14.453889,14.721123,12.849143,161332
03/05/2002,14.592154,15.074337,14.457374,14.869845,12.978954,413852
06/05/2002,14.918644,14.918644,14.604934,14.689752,12.821762,84001
07/05/2002,14.432975,14.652572,14.430651,14.631658,12.771055,92134
08/05/2002,14.686266,14.75598,14.628172,14.635143,12.774096,3349289
09/05/2002,14.639791,14.639791,14.570078,14.597963,12.741644,239609
10/05/2002,14.593315,14.639791,14.465508,14.629334,12.769024,283116
13/05/2002,14.638629,14.638629,14.408575,14.502688,12.658484,70789
14/05/2002,14.477127,14.636305,14.315624,14.456213,12.617921,40537
15/05/2002,14.523602,14.639791,14.407413,14.451565,12.613862,41871
16/05/2002,14.453889,14.52244,13.829955,14.164579,12.363372,144850
17/05/2002,14.062332,14.639791,14.062332,14.630496,12.77004,349517
20/05/2002,14.407413,14.407413,13.942658,14.001914,12.221392,113220
21/05/2002,14.058847,14.802455,14.058847,14.630496,12.77004,546653
22/05/2002,14.635143,14.639791,13.477903,14.305167,12.486083,415444
23/05/2002,13.828793,14.291224,13.828793,14.021666,12.238632,282600
24/05/2002,13.247849,14.640953,13.247849,14.197112,12.391769,359328
27/05/2002,13.946144,14.384176,13.497655,14.06698,12.278183,218007
28/05/2002,12.804008,14.279606,12.804008,13.931039,12.159526,109907
29/05/2002,14.058847,14.19595,13.872945,13.999591,12.219361,291766
30/05/2002,13.826469,14.279606,13.71028,13.799746,12.04493,260222
31/05/2002,14.177359,14.291224,12.78077,12.998043,11.345174,1266946
03/06/2002,13.245525,13.896182,12.896959,12.959701,11.311708,1352496
04/06/2002,13.240878,13.314076,12.78077,12.86094,11.225507,538089
05/06/2002,13.013147,13.245525,12.920196,13.078213,11.415151,727350
06/06/2002,13.803231,13.803231,12.734294,12.852807,11.218408,370388
07/06/2002,12.850483,12.850483,12.481003,12.598353,10.996309,500564
10/06/2002,12.78077,12.896959,12.484488,12.777284,11.152489,1094898
11/06/2002,12.896959,13.124689,11.479455,12.94111,11.295482,176178
12/06/2002,13.082861,13.245525,13.013147,13.163031,11.489182,261729
13/06/2002,13.698661,14.058847,13.245525,13.252496,11.567272,171100
14/06/2002,13.337314,13.337314,13.087508,13.17465,11.499324,245419
17/06/2002,13.152574,13.429103,13.129336,13.208345,11.528734,106249
18/06/2002,13.288515,13.361714,13.013147,13.028252,11.371542,294993
19/06/2002,12.841188,13.221125,12.841188,13.049166,11.389796,115544
20/06/2002,13.129336,13.175812,12.729647,12.790065,11.163644,842852
21/06/2002,12.943434,12.943434,12.738942,12.795874,11.168712,166926
24/06/2002,13.129336,13.129336,12.78077,12.892311,11.252889,360318
25/06/2002,12.78077,13.001529,12.78077,12.87953,11.241732,374089
26/06/2002,12.896959,12.966672,12.804008,12.877207,11.239705,152080
27/06/2002,12.711056,13.036385,12.711056,12.963186,11.31475,83398
28/06/2002,13.038709,13.129336,12.896959,13.024766,11.3685,339920
01/07/2002,12.783094,13.245525,12.783094,12.927168,11.283313,115372
02/07/2002,12.781932,12.966672,12.67039,12.89812,11.257958,124452
03/07/2002,12.804008,12.959701,12.78077,12.794712,11.167701,117954
04/07/2002,12.895797,12.896959,12.734294,12.769151,11.14539,1013307
05/07/2002,12.758694,12.896959,12.758694,12.830731,11.199138,697098
08/07/2002,12.724999,12.988748,12.711056,12.90393,11.263029,87357
09/07/2002,13.0329,13.048004,12.829569,12.845836,11.212321,308291
10/07/2002,12.896959,12.89812,12.60881,12.721513,11.103809,232896
11/07/2002,12.752884,12.896959,12.734294,12.787741,11.161615,277952
12/07/2002,12.735456,12.891149,12.735456,12.785417,11.159585,50219
15/07/2002,12.896959,12.896959,12.734294,12.785417,11.159585,303815
16/07/2002,12.873721,12.873721,12.757532,12.785417,11.159585,86626
17/07/2002,12.747075,12.824922,12.664581,12.766827,11.14336,100956
18/07/2002,12.67039,12.896959,12.67039,12.787741,11.161615,375853
19/07/2002,12.666905,12.955053,12.577439,12.776122,11.151472,355326
22/07/2002,13.011986,13.122365,12.665743,12.850483,11.216379,363460
23/07/2002,12.78077,13.161869,12.78077,13.093318,11.428332,200449
24/07/2002,13.123527,13.123527,12.734294,12.778446,11.153502,947466
25/07/2002,12.78077,13.082861,12.734294,12.892311,11.252889,507794
26/07/2002,13.011986,13.128174,12.757532,12.844674,11.211307,474400
29/07/2002,12.891149,13.197888,12.78077,12.793551,11.166686,197695
30/07/2002,12.203311,12.98991,12.203311,12.769151,11.14539,488256
31/07/2002,12.339252,12.896959,12.339252,12.718028,11.100771,383599
01/08/2002,12.987586,13.013147,12.59603,12.907416,11.266072,232036
02/08/2002,12.438013,12.962024,12.438013,12.767989,11.144376,235823
05/08/2002,12.666905,12.896959,12.666905,12.828407,11.19711,56718
06/08/2002,12.78077,12.896959,12.728485,12.844674,11.211307,412130
07/08/2002,12.641343,12.955053,12.619267,12.851645,11.217394,151090
08/08/2002,12.720352,12.872559,12.641343,12.709895,11.09367,266893
09/08/2002,12.478679,12.958539,12.478679,12.89812,11.257958,393239
12/08/2002,12.745913,12.920196,12.555363,12.692466,11.078457,301319
13/08/2002,12.597191,12.821436,12.597191,12.688981,11.075414,274768
14/08/2002,12.478679,12.896959,12.478679,12.767989,11.144376,299211
15/08/2002,12.767989,12.767989,12.767989,12.767989,11.144376,0
16/08/2002,12.873721,13.013147,12.665743,12.931815,11.287367,378650
19/08/2002,12.783094,13.036385,12.78077,12.829569,11.198124,396208
20/08/2002,12.757532,12.909739,12.757532,12.857454,11.332882,340910
21/08/2002,12.98991,12.98991,11.618882,12.851645,11.327761,347408
22/08/2002,12.827245,13.127012,12.827245,13.071242,11.52132,342330
23/08/2002,12.838864,13.059623,12.838864,12.964348,11.4271,102806
26/08/2002,13.011986,13.594092,12.920196,13.517407,11.914579,400210
27/08/2002,13.361714,13.907801,13.361714,13.807879,12.170611,547427
28/08/2002,13.687043,13.872945,13.594092,13.792774,12.157296,409850
29/08/2002,13.847383,13.883402,13.646377,13.822984,12.183921,217318
30/08/2002,13.826469,13.936849,13.71028,13.769537,12.136813,113005
02/09/2002,13.756756,13.826469,13.664967,13.75908,12.127597,550827
03/09/2002,13.940334,13.940334,13.617329,13.77767,12.14398,57707
04/09/2002,13.71028,13.821822,13.71028,13.743975,12.114282,415573
05/09/2002,13.71028,13.816012,13.666129,13.721899,12.094824,520575
06/09/2002,13.755594,13.774184,13.71028,13.719575,12.092775,270421
09/09/2002,13.640567,13.825307,13.573178,13.684719,12.062053,111327
10/09/2002,13.684719,13.684719,13.684719,13.684719,12.062053,0
11/09/2002,13.477903,13.912449,13.361714,13.707957,12.082534,441178
12/09/2002,13.594092,13.803231,13.431427,13.692852,12.069223,728297
13/09/2002,13.562721,13.647538,13.431427,13.465122,11.868494,56890
16/09/2002,13.361714,13.477903,13.361714,13.369847,11.784516,138653
17/09/2002,13.424456,13.475579,13.384952,13.468608,11.871567,27928
18/09/2002,13.454665,13.477903,13.350095,13.35939,11.775298,70617
19/09/2002,13.350095,13.418646,13.245525,13.347771,11.765059,54092
20/09/2002,13.940334,14.639791,13.130498,13.187431,11.623731,112446
23/09/2002,13.687043,13.687043,13.013147,13.060785,11.512101,167787
24/09/2002,13.129336,13.361714,12.920196,13.159545,11.599152,117179
25/09/2002,13.014309,13.19905,13.013147,13.154898,11.595055,27541
26/09/2002,13.037547,13.239716,13.015471,13.110746,11.556139,43764
27/09/2002,13.226935,13.361714,13.132822,13.336152,11.754817,57191
30/09/2002,13.477903,13.477903,12.899282,13.021281,11.477283,120235
01/10/2002,13.013147,13.292001,12.896959,13.172326,11.610418,376757
02/10/2002,13.172326,13.172326,13.172326,13.172326,11.610418,0
03/10/2002,13.221125,13.477903,13.183945,13.429103,11.836744,181945
04/10/2002,13.361714,13.50114,13.130498,13.259468,11.687226,125571
07/10/2002,13.017795,13.441884,13.017795,13.307105,11.729213,694774
08/10/2002,13.013147,13.152574,12.804008,13.017795,11.47421,183537
09/10/2002,13.036385,13.175812,12.804008,12.831893,11.310351,220201
10/10/2002,12.734294,12.958539,12.734294,12.871397,11.345171,324859
11/10/2002,13.175812,13.477903,12.665743,13.015471,11.472162,186377
14/10/2002,13.172326,13.173488,12.827245,12.877207,11.35029,68724
15/10/2002,12.877207,12.877207,12.877207,12.877207,11.35029,0
16/10/2002,13.059623,13.059623,12.664581,12.67039,11.167998,168432
17/10/2002,12.76218,12.76218,12.36249,12.513535,11.029742,1782185
18/10/2002,12.618105,12.711056,12.434527,12.537935,11.051249,184182
21/10/2002,12.824922,13.175812,12.375271,12.980615,11.441435,465277
22/10/2002,13.082861,13.129336,12.896959,13.003852,11.461919,258716
23/10/2002,13.117717,13.219964,13.013147,13.087508,11.535657,283934
24/10/2002,13.036385,13.338476,13.036385,13.303619,11.726142,316424
25/10/2002,13.348933,13.408189,12.78077,13.024766,11.480355,603629
28/10/2002,12.815626,13.348933,12.815626,13.124689,11.568428,1899537
29/10/2002,13.594092,13.896182,12.664581,13.102613,11.548971,2544435
30/10/2002,13.245525,13.245525,11.851259,12.794712,11.277577,573721
31/10/2002,12.664581,12.943434,12.664581,12.894635,11.365654,1912318
01/11/2002,12.584411,13.013147,12.584411,12.820274,11.300108,667835
04/11/2002,12.98991,13.011986,12.909739,12.96551,11.428126,11403
05/11/2002,13.011986,13.011986,12.828407,12.864426,11.339025,1174682
06/11/2002,12.864426,12.864426,12.864426,12.864426,11.339025,0
07/11/2002,12.607648,12.902768,12.607648,12.722675,11.214084,714956
08/11/2002,12.620429,12.871397,12.620429,12.787741,11.271434,114253
11/11/2002,12.870235,12.870235,12.363652,12.501917,11.019502,1516453
12/11/2002,12.587896,12.78077,12.15335,12.400832,10.930404,1405513
13/11/2002,12.130112,12.54723,12.130112,12.418261,10.945765,1990079
14/11/2002,12.432203,12.641343,12.322986,12.512374,11.028719,115372
15/11/2002,12.363652,12.641343,12.363652,12.539097,11.052272,144506
18/11/2002,12.78077,12.78077,12.548392,12.611134,11.115765,156383
19/11/2002,12.611134,12.611134,12.611134,12.611134,11.115765,0
20/11/2002,12.757532,12.850483,12.554202,12.692466,11.187458,165377
21/11/2002,13.0085,13.0085,12.55304,12.664581,11.162877,121182
22/11/2002,12.663419,12.664581,12.561173,12.628562,11.131128,126690
