Date,Open,High,Low,Close,Adj Close,Volume
28/08/2008,615,636.650024,611.349976,629.349976,569.322876,512974
29/08/2008,635,661.299988,635,649.599976,587.641541,1078145
01/09/2008,649.599976,649.599976,618.5,633.5,573.077087,1055043
02/09/2008,630.200012,670,630.200012,665.25,601.79895,747594
04/09/2008,658,693.5,645.099976,687.700012,622.107483,1135093
05/09/2008,666,685,653.349976,680.25,615.368042,787166
08/09/2008,685.549988,719.950012,682.299988,694.700012,628.439758,1293682
09/09/2008,690,713.400024,676.400024,708.049988,640.516602,634813
10/09/2008,698,707.900024,688.299988,695.700012,629.344543,621547
11/09/2008,687,702.099976,675,679.349976,614.553894,694803
12/09/2008,682,711.900024,682,703.349976,636.264709,1442723
15/09/2008,655.650024,737.849976,655.650024,720.700012,651.959961,1213725
16/09/2008,700,720.049988,684.049988,695.900024,629.525513,978686
17/09/2008,715,715,681,700.25,633.460571,1133346
18/09/2008,680,734.700012,670,716.900024,648.5224,1114821
19/09/2008,732.5,749.950012,724,741.049988,670.36908,902217
22/09/2008,766,766,710.5,721.299988,652.502747,1035073
23/09/2008,700,726.900024,695.049988,700.900024,634.048523,899105
24/09/2008,698,716.099976,692.400024,702.099976,635.134094,563169
25/09/2008,682.650024,712,682.650024,705.349976,638.074036,817954
26/09/2008,700,703,671.25,684.049988,618.805664,273558
29/09/2008,645.049988,690,645.049988,662.849976,599.627625,517925
30/09/2008,647.599976,701,636.299988,690.200012,624.36908,739026
01/10/2008,695.349976,708,684,700.75,633.912842,600343
03/10/2008,681,715,672.049988,682.849976,617.720154,757319
06/10/2008,665,692,653.400024,659,596.144958,565467
07/10/2008,660.549988,688.700012,619.099976,672.099976,607.9953,1383819
08/10/2008,651,698,627.5,687.849976,622.243286,2054049
10/10/2008,631,689.700012,631,679.700012,614.870483,899350
13/10/2008,676,725.799988,676,723.200012,654.221619,944838
14/10/2008,732,749,711,719.75,651.100647,945505
15/10/2008,705,713,668.25,681.650024,616.634583,868013
16/10/2008,665.900024,685,643.150024,678.799988,614.056335,706468
17/10/2008,684.099976,689,632.299988,640.5,579.409424,1058321
20/10/2008,637,674.799988,625,656.349976,593.747559,587307
21/10/2008,663.799988,690,645.349976,677.450012,612.835205,825521
22/10/2008,660,674,628.549988,648.700012,586.827393,646436
23/10/2008,628,645,587.299988,595.400024,538.611145,1010127
24/10/2008,580,581.5,512,538.25,486.911957,1557016
27/10/2008,525.5,538.400024,475,515.75,466.558014,719165
29/10/2008,556,562,505.299988,542.849976,491.073181,1216695
31/10/2008,561,584,546.700012,563.200012,509.482239,887142
03/11/2008,565.5,619,565.5,602.150024,544.717224,720327
04/11/2008,600,619.700012,583.150024,615.75,557.020081,648039
05/11/2008,639,639,610.099976,615.849976,557.110596,840170
06/11/2008,600,624.400024,582.450012,600.849976,543.541199,1095004
07/11/2008,595,609.75,570,599.450012,542.274719,995131
10/11/2008,600,608,584.549988,595.25,538.475281,560670
11/11/2008,590,590,560.150024,573.400024,518.709412,1035231
12/11/2008,568,569.849976,546.099976,559.25,505.909058,838328
14/11/2008,580,580,530.049988,536.150024,485.012299,1225305
17/11/2008,533,558.799988,520.099976,547.849976,495.596405,636365
18/11/2008,545,568.799988,505.549988,513.25,464.296448,714020
19/11/2008,517,548,504.100006,516.25,467.010345,707693
20/11/2008,516.25,516.25,516.25,516.25,467.010345,0
21/11/2008,486.299988,524.700012,480.149994,509.950012,461.311218,763903
24/11/2008,515.049988,535,495.149994,530.349976,479.765564,468773
25/11/2008,574,574,522.700012,535.150024,484.107727,890097
26/11/2008,539,542.849976,508,531.650024,480.941376,1145287
27/11/2008,531.650024,531.650024,531.650024,531.650024,480.941376,0
28/11/2008,537,548.900024,521,533.549988,482.660309,872073
01/12/2008,540.5,544.900024,482.100006,487.100006,440.640656,1306878
02/12/2008,433,476,433,460,416.125488,1541283
03/12/2008,468,493.899994,445.5,484.899994,438.650482,1609225
04/12/2008,485,494.700012,468.149994,487.850006,441.319122,1548577
05/12/2008,490,496.299988,477.149994,490.649994,443.85202,1210630
08/12/2008,500,524,476.700012,499.100006,451.496124,2471680
10/12/2008,505,524.799988,487.399994,515.799988,466.603271,1258399
11/12/2008,522,528,501,510.700012,461.989655,1335168
12/12/2008,480,513,475.700012,507.049988,458.687836,956692
15/12/2008,515,524,505.600006,508.75,460.225647,1216799
16/12/2008,509,518.900024,491.549988,509.25,460.67807,1443868
17/12/2008,520,520,504.549988,509.75,461.13031,1261891
18/12/2008,478,542.799988,478,536.150024,485.012299,1192349
19/12/2008,528,568.900024,528,549.400024,496.998505,1641704
22/12/2008,555,558.950012,525.400024,528.299988,477.91098,1211067
23/12/2008,527,527,508.200012,513.049988,464.11554,1076243
24/12/2008,524.700012,524.700012,495.700012,502.549988,454.617004,1403347
26/12/2008,502,518.400024,501.399994,510.200012,461.537415,1064831
29/12/2008,519.200012,519.200012,484,499.25,451.631775,2104976
30/12/2008,504.899994,523.950012,497.049988,518.450012,469.000519,1067188
31/12/2008,520.099976,527,506.350006,520.200012,470.583588,1712863
02/01/2009,539,559,534,544.400024,492.475403,954847
05/01/2009,578.900024,578.900024,543.549988,557.049988,503.918854,906567
06/01/2009,552,571.849976,546.349976,561.400024,507.854126,900915
07/01/2009,570,579.700012,551.299988,565.150024,511.246277,1151237
09/01/2009,553,596,550.099976,585.849976,529.971924,1868205
12/01/2009,580.099976,596.75,561.599976,579.349976,524.091858,1977203
13/01/2009,580,595,566,587.5,531.464539,1241692
14/01/2009,583,604,578,595.75,538.927612,1507556
15/01/2009,575,598.200012,542.349976,589.950012,533.680908,1128362
16/01/2009,590.099976,597.900024,581.799988,589.650024,533.409485,1073629
19/01/2009,585.099976,585.099976,567.599976,573.900024,519.161621,754466
20/01/2009,567.900024,567.900024,556.099976,559.599976,506.225677,451963
21/01/2009,556,561.700012,536.150024,539.75,488.268951,893228
22/01/2009,540.450012,550,513.099976,519.400024,469.859863,1104098
23/01/2009,520,525,502.299988,515.200012,466.060455,866109
27/01/2009,512.349976,547,512.349976,537.650024,486.369232,768922
28/01/2009,540,547.950012,511.25,520.549988,470.900238,1180411
29/01/2009,526.200012,555,521.200012,544.450012,492.520569,2407565
30/01/2009,535,578.900024,531,568.299988,514.095703,1711638
02/02/2009,561,588.799988,555,567,512.919739,1262111
03/02/2009,570,594.25,570,583.75,528.072205,1028765
04/02/2009,587.5,606.799988,585.5,602,544.581543,1544901
05/02/2009,585.599976,603.900024,571.400024,577.049988,522.01123,1405004
06/02/2009,579,586.700012,572,577.700012,522.599426,688414
09/02/2009,597.5,598.900024,574.099976,595.200012,538.430176,543324
10/02/2009,590,615.900024,589.299988,608.400024,550.371155,902011
11/02/2009,600,634,597,632.299988,571.991455,1444048
12/02/2009,625,628,607.400024,613.849976,555.30127,990871
13/02/2009,616.299988,637.400024,616.299988,628.799988,568.825439,748940
16/02/2009,625,641,609,622.099976,562.764343,1571925
17/02/2009,617.299988,617.299988,595.599976,602.599976,545.124268,939119
18/02/2009,604,624,593,616.900024,558.060425,662741
19/02/2009,618,637.400024,618,631.799988,571.539185,1081568
20/02/2009,617,635.900024,615.150024,629.5,569.458557,1142555
24/02/2009,617,647.849976,614,641.200012,580.042725,1298015
25/02/2009,647.400024,669.400024,644,663.900024,600.577637,2076359
26/02/2009,632.400024,709.400024,632.400024,690.75,624.866638,2256838
27/02/2009,690,690,659.049988,677.299988,612.699402,2104027
02/03/2009,698.700012,698.700012,657.099976,674.599976,610.256958,1926425
03/03/2009,659,687.599976,659,671.25,607.226685,1575564
04/03/2009,675,688.900024,666.900024,683.299988,618.127075,1174421
05/03/2009,699.799988,699.799988,663.599976,668.25,604.512695,957093
06/03/2009,679,679,643.299988,649.650024,587.686768,1699918
09/03/2009,674.799988,677.299988,640.400024,651.900024,589.722107,811568
12/03/2009,669.950012,697.299988,652.049988,689.75,623.961975,1840605
13/03/2009,697,719.5,688.349976,713.150024,645.130188,1981774
16/03/2009,712.849976,715.950012,688.349976,698.75,632.103577,1590378
17/03/2009,708.700012,715,692,709.75,642.054321,1889619
18/03/2009,715.150024,728,709,717.599976,649.15564,1994396
19/03/2009,721,744,716,730.900024,661.187195,1334739
20/03/2009,735,735,708.25,710.950012,643.139832,608120
23/03/2009,719,737.700012,717.099976,733.099976,663.177124,523613
24/03/2009,738,756,717.650024,734.049988,664.036621,3057474
25/03/2009,733,753.799988,723.25,733.900024,663.901001,1355965
26/03/2009,745,799,734.200012,770.150024,696.693481,2063956
27/03/2009,770,774.650024,751.200012,768.5,695.200928,997416
30/03/2009,760,769.349976,732.349976,758.200012,685.88324,1086494
31/03/2009,761,788.849976,751.5,779.849976,705.468079,1993954
01/04/2009,780,799,765.049988,792.5,716.911682,1232689
02/04/2009,801.650024,831.400024,780,794.549988,718.766296,1537827
06/04/2009,797.650024,804,785.049988,799.099976,722.882263,1075353
08/04/2009,785,820,770.049988,817.299988,739.346313,1223929
09/04/2009,820,829.5,798.299988,809.099976,731.928467,995199
13/04/2009,815.25,839,811,822.799988,744.321716,922172
15/04/2009,815,854.799988,807,846.599976,765.851807,1421209
16/04/2009,852,873.799988,845,855.150024,773.586121,1121764
17/04/2009,851,866,825.349976,836.200012,756.443726,777892
20/04/2009,837.849976,854,828.25,836.349976,756.579407,398411
21/04/2009,827,838.200012,777.25,788.75,713.519409,1276098
22/04/2009,828.799988,828.799988,741,754.150024,682.219604,2283728
23/04/2009,755,816,743,798.599976,722.429932,2416944
24/04/2009,808,818.700012,763.5,803,726.410278,2607684
27/04/2009,779.5,821.799988,773.599976,809.349976,732.154541,2957389
28/04/2009,806,822,790.5,803.150024,726.546021,1269732
29/04/2009,809,819.900024,784.299988,814,736.361084,1808304
30/04/2009,814,814,814,814,736.361084,0
04/05/2009,821.349976,849.799988,820.25,839.349976,759.293274,962631
05/05/2009,845,859,815.049988,831.650024,752.327576,1814271
06/05/2009,827.5,837.900024,797,808.549988,731.430847,2001503
07/05/2009,815,843.900024,800,839.400024,759.338501,1231223
08/05/2009,838,845.950012,816.549988,828.299988,749.29718,582400
11/05/2009,836,845.950012,819.25,834.099976,754.543945,730642
12/05/2009,830,875.5,820.049988,863.900024,781.501709,1490336
13/05/2009,857.599976,872,830,839.049988,759.021729,1105675
14/05/2009,815.650024,841.849976,795,832.700012,753.277466,773571
15/05/2009,842,857,837,848.200012,767.299011,588323
18/05/2009,924,954,918,938.200012,848.715027,22796
19/05/2009,960,1064,940,999.900024,904.530151,2296571
20/05/2009,992,1058.900024,981.400024,1041.849976,942.478882,1492589
21/05/2009,1026,1041.849976,957.650024,969.25,876.803406,1440592
22/05/2009,962,974.900024,954,961.950012,870.199707,1387314
25/05/2009,962.5,985.5,958,973.349976,880.512268,553098
26/05/2009,973.5,980,948,957.900024,866.536072,465220
27/05/2009,970.200012,983,946.200012,974.5,881.552795,584867
28/05/2009,974.5,1028.800049,965.299988,1003.849976,908.103271,1886752
29/05/2009,1009,1037.449951,983,1027.099976,929.13562,1690981
01/06/2009,1025,1062,1025,1042.400024,942.976379,750208
02/06/2009,1035,1049,1020.5,1036.050049,937.232056,1394295
03/06/2009,1030,1063.300049,1022.75,1044.900024,945.237854,812232
04/06/2009,1030,1084.699951,1030,1078.900024,975.994934,956533
05/06/2009,1080,1112.800049,1070.099976,1087.099976,983.413086,623638
08/06/2009,1075.050049,1103,1026.150024,1051.849976,951.525085,751314
09/06/2009,1029,1111.800049,1005.150024,1089.949951,985.991028,560514
10/06/2009,1100,1119,1090,1109.349976,1003.540771,671173
11/06/2009,1073.349976,1111,1073.349976,1097.449951,992.775818,481712
12/06/2009,1053.650024,1114.849976,1053.650024,1085.099976,981.603699,854058
15/06/2009,1046.349976,1083.800049,1046.349976,1065.449951,963.82782,473583
16/06/2009,1046.349976,1093.900024,1040,1075.550049,972.964661,613585
17/06/2009,1071.300049,1085.400024,1050,1061.050049,959.847534,560998
18/06/2009,1055,1059.900024,1025.150024,1031.75,933.342163,474395
19/06/2009,1035,1064,1031.300049,1049.900024,949.76123,410019
22/06/2009,1060,1074.75,1038.050049,1066.199951,964.50647,354924
23/06/2009,1052,1066.900024,1036,1053.349976,952.881958,806325
24/06/2009,1055,1064.900024,1029,1059.900024,958.807312,661162
25/06/2009,1068,1069,1009.900024,1025.800049,927.959656,584588
26/06/2009,1037,1063.650024,1018.099976,1059.25,958.219299,441041
29/06/2009,1059.099976,1079.800049,1038.349976,1067.900024,966.044189,279147
30/06/2009,1075,1078.099976,1050,1068.949951,966.994141,670630
01/07/2009,1078,1086,1053,1072.25,969.979187,425206
02/07/2009,1080,1080,1029,1052.400024,952.022644,309181
03/07/2009,1049.699951,1066.900024,1040.150024,1058.75,957.766907,272949
06/07/2009,1058.75,1073.599976,991.5,1037.599976,938.634277,801787
07/07/2009,1028.699951,1110,1020,1080.150024,977.125854,719619
08/07/2009,1060,1108.400024,1056.5,1102.25,997.117737,850417
09/07/2009,1108,1124,1090.099976,1099.150024,994.313782,485334
10/07/2009,1095,1115,1068.75,1103.599976,998.339417,659226
13/07/2009,1090,1094.900024,1040.400024,1067,965.229858,319362
14/07/2009,1074.300049,1095,1068.349976,1085.75,982.19165,828890
15/07/2009,1085,1117.75,1065.349976,1109.449951,1003.630981,488421
16/07/2009,1115.099976,1152.400024,1086.300049,1142,1033.076538,657947
17/07/2009,1159,1193.650024,1148,1181.449951,1068.764038,1156812
20/07/2009,1188,1219.900024,1184,1209.75,1094.364746,691039
21/07/2009,1180,1248.5,1180,1240.050049,1121.774658,591621
22/07/2009,1241,1249.949951,1201,1214.300049,1098.480713,542016
23/07/2009,1220,1305,1220,1295.800049,1172.207275,1811332
24/07/2009,1301,1399.900024,1297.099976,1378.25,1246.793213,1721907
27/07/2009,1388,1394,1349.699951,1369.900024,1239.239502,673482
28/07/2009,1370,1418,1345,1389.050049,1256.56311,972544
29/07/2009,1395,1418.949951,1362,1398.050049,1264.704834,675425
30/07/2009,1381,1416.949951,1371,1397.050049,1263.800049,954939
31/07/2009,1434,1448.650024,1402,1414.449951,1279.540527,577930
03/08/2009,1411,1484,1411,1471.900024,1331.510864,705685
04/08/2009,1469.849976,1515.900024,1450,1492.550049,1350.191406,1168701
05/08/2009,1515,1515,1431.300049,1441.699951,1304.191162,838345
06/08/2009,1443,1443.800049,1342.199951,1364.699951,1234.5354,1287527
07/08/2009,1350,1355,1282,1293.400024,1170.036255,1983765
10/08/2009,1319.849976,1332.800049,1225.099976,1248.550049,1129.463867,2630057
11/08/2009,1220,1309.5,1220,1296.300049,1172.659546,1467531
12/08/2009,1272,1298.900024,1255.800049,1290.099976,1167.050781,917422
13/08/2009,1330,1385.900024,1301,1373.099976,1242.134277,1546332
14/08/2009,1370,1385,1342,1349.25,1220.559448,731351
17/08/2009,1325,1330,1265.550049,1275.599976,1153.93396,784965
18/08/2009,1280,1319,1266.25,1300.400024,1179.605103,770068
19/08/2009,1308,1330,1275.050049,1301.849976,1180.92041,785510
20/08/2009,1320,1375,1316.300049,1370.5,1243.193481,1169291
21/08/2009,1366,1390,1348.75,1388.199951,1259.24939,883022
24/08/2009,1402.050049,1441.900024,1395,1431.699951,1298.708618,860804
25/08/2009,1428,1448,1411,1417.75,1286.054321,777467
26/08/2009,1435,1435,1391.050049,1405.25,1274.715454,693776
27/08/2009,1398,1425,1383.599976,1415.900024,1284.376099,1179483
28/08/2009,1425,1437,1390,1421.400024,1289.365356,543476
31/08/2009,1411.150024,1459,1393.300049,1437.75,1304.196655,751627
01/09/2009,1447,1561,1445.650024,1540.449951,1397.356689,2722272
02/09/2009,1545,1569.900024,1502,1509.300049,1369.100098,1374367
03/09/2009,1527.650024,1538.300049,1494.099976,1507.400024,1367.376831,822449
04/09/2009,1510,1555.400024,1506,1546.599976,1402.935547,729249
07/09/2009,1560,1584.75,1542.800049,1554.599976,1410.192261,634942
08/09/2009,1570,1572,1513.099976,1517.75,1376.765137,518411
09/09/2009,1519,1542,1505.599976,1513.050049,1372.501953,598369
10/09/2009,1521.400024,1547,1482.099976,1489.099976,1350.776611,549495
11/09/2009,1519.349976,1519.349976,1446.349976,1468.599976,1332.18103,815499
14/09/2009,1459.800049,1489.599976,1454.599976,1474.400024,1337.442139,563346
15/09/2009,1479.599976,1509,1464,1500,1360.664063,600510
16/09/2009,1500,1530,1495.150024,1517.300049,1376.357056,671108
17/09/2009,1523.5,1576.449951,1521.400024,1559.949951,1415.045288,1076504
18/09/2009,1560,1650,1540.199951,1639.300049,1487.024658,1661428
22/09/2009,1648.599976,1688,1639.900024,1657.849976,1503.85144,619688
23/09/2009,1659.800049,1674.5,1642,1654.199951,1500.540283,494508
24/09/2009,1645,1656,1612,1635.199951,1483.30542,663238
25/09/2009,1625,1674,1618.699951,1637.900024,1485.754639,548328
29/09/2009,1648,1668,1621,1638.400024,1486.20813,683689
30/09/2009,1642,1737.300049,1629,1701.400024,1543.355835,798362
01/10/2009,1715,1715,1647.599976,1655.949951,1502.127808,704599
05/10/2009,1647,1647,1587.599976,1597.050049,1448.699219,766877
06/10/2009,1619,1628.949951,1577.199951,1599.25,1450.694702,895966
07/10/2009,1609.800049,1614.5,1533.099976,1540.599976,1397.492676,1441965
08/10/2009,1550,1560,1505,1510.75,1370.415527,2200461
09/10/2009,1518.099976,1524.849976,1471.349976,1480.300049,1342.794312,1152078
12/10/2009,1489,1529.900024,1481,1515.650024,1374.860474,1137216
13/10/2009,1515.650024,1515.650024,1515.650024,1515.650024,1374.860474,0
14/10/2009,1527.199951,1549,1512,1519.599976,1378.443604,1068818
15/10/2009,1531.099976,1548,1512.199951,1526.050049,1384.294434,601444
16/10/2009,1529,1553.900024,1509.5,1515.150024,1374.40686,662633
20/10/2009,1527.5,1567.800049,1515,1548.75,1404.885498,832580
21/10/2009,1550,1558.900024,1495.300049,1507.199951,1367.19519,485369
22/10/2009,1501,1514.400024,1462.199951,1491.099976,1352.590942,1079433
23/10/2009,1500,1535.900024,1495,1518.800049,1377.717896,821446
26/10/2009,1522,1550,1496.349976,1517.550049,1376.58374,880439
27/10/2009,1500,1528.5,1465.349976,1479.050049,1341.660278,572325
28/10/2009,1475,1479.900024,1405.599976,1415.400024,1283.922729,804616
29/10/2009,1400,1413.900024,1368,1379.150024,1251.039917,1393710
30/10/2009,1423.900024,1445.900024,1376.599976,1403.300049,1272.946777,1057456
03/11/2009,1403,1436.849976,1396,1427.800049,1295.170898,1116648
04/11/2009,1434.800049,1470,1416.099976,1462.300049,1326.466064,581771
05/11/2009,1459,1493.849976,1416.099976,1485.699951,1347.692627,786363
06/11/2009,1503,1519,1461.099976,1471.25,1334.584961,754054
09/11/2009,1473,1493.800049,1447.099976,1484.25,1346.377075,661927
10/11/2009,1495.099976,1501,1438.5,1445.550049,1311.272217,895514
11/11/2009,1435.349976,1462,1418,1451.449951,1316.623779,1103314
12/11/2009,1460,1479.849976,1416,1423.099976,1290.907593,1257254
13/11/2009,1423,1484.449951,1390,1478.349976,1341.025269,1197470
16/11/2009,1425,1568,1425,1558.349976,1413.593994,1571350
17/11/2009,1554,1567.5,1537.099976,1556.349976,1411.779785,1081025
18/11/2009,1550,1575.800049,1521.25,1559.25,1414.410278,747709
19/11/2009,1550,1574.599976,1528.099976,1550.550049,1406.518677,906248
20/11/2009,1531.25,1549.5,1520.099976,1542.800049,1399.488281,711990
23/11/2009,1557.699951,1567.099976,1544.050049,1560.25,1415.317505,574180
24/11/2009,1558.5,1619,1558.5,1599.650024,1451.057739,1145376
25/11/2009,1600.25,1639,1600,1621.949951,1471.286133,745040
26/11/2009,1620,1635.599976,1560.349976,1579.400024,1432.688599,577689
27/11/2009,1516,1583.849976,1458.800049,1567.199951,1421.621948,613056
30/11/2009,1692.300049,1692.300049,1548,1557.349976,1412.68689,338523
01/12/2009,1565,1607,1565,1587.199951,1439.764038,956327
02/12/2009,1597,1637.650024,1597,1612.949951,1463.122192,844833
03/12/2009,1623,1651.900024,1612.400024,1643,1490.380615,745292
04/12/2009,1631,1635,1583,1591.949951,1444.072876,685680
07/12/2009,1590,1613.599976,1570,1577.5,1430.965088,326349
08/12/2009,1577,1591.849976,1563.099976,1568.449951,1422.755859,382303
09/12/2009,1573,1635.599976,1550,1611.099976,1461.443848,1657099
10/12/2009,1615,1628.25,1582.5,1589.949951,1442.258667,541050
11/12/2009,1592,1615,1584.099976,1591.75,1443.891479,529544
14/12/2009,1595,1625,1586.5,1609.449951,1459.947388,497722
15/12/2009,1619,1619,1562.25,1578.849976,1432.189453,639343
16/12/2009,1590.949951,1590.949951,1557.300049,1569.949951,1424.116211,444169
17/12/2009,1574,1574,1550,1554.449951,1410.05603,311706
18/12/2009,1540,1560,1534.099976,1548.800049,1404.931152,635325
21/12/2009,1553,1562,1514.75,1521.25,1379.940063,480999
22/12/2009,1528,1540,1523,1531.25,1389.01123,230855
04/01/2010,1565,1586.699951,1546.150024,1551.449951,1407.334839,534231
05/01/2010,1563.5,1567.550049,1510,1515.849976,1375.041748,1407407
06/01/2010,1518,1522.800049,1460,1461.650024,1325.876465,1571353
07/01/2010,1468,1485,1450,1453.300049,1318.302002,901165
08/01/2010,1459,1463.800049,1421.099976,1433.150024,1300.023926,1294429
11/01/2010,1442,1462.25,1438,1454.75,1319.617432,478942
12/01/2010,1454.75,1462,1435,1441,1307.144775,767986
13/01/2010,1437,1449.5,1410.800049,1428.75,1296.032471,612474
14/01/2010,1439,1443.25,1411,1414.849976,1283.423706,480493
15/01/2010,1410,1442.900024,1408.150024,1413.449951,1282.153687,723389
18/01/2010,1409,1447,1407,1429.349976,1296.576782,916180
19/01/2010,1435,1450,1413.099976,1419.300049,1287.460571,1009858
20/01/2010,1428.800049,1465,1421,1458.349976,1322.883057,1376326
21/01/2010,1445,1480,1440,1452.75,1317.803223,1220211
22/01/2010,1440,1457,1405,1444.449951,1310.273926,650256
25/01/2010,1412,1475,1412,1446.199951,1311.861572,851324
27/01/2010,1431,1447,1350.300049,1369.800049,1242.558594,1180230
28/01/2010,1377,1399,1362.050049,1378.300049,1250.268799,835498
29/01/2010,1374.400024,1399,1332,1389.449951,1260.383179,468949
01/02/2010,1389,1419.699951,1375.25,1398.949951,1269.000366,584347
02/02/2010,1418.25,1418.25,1360,1373.550049,1245.960327,573306
03/02/2010,1365,1384.900024,1360.199951,1377.25,1249.316406,594119
04/02/2010,1370,1385,1355,1365.150024,1238.340454,453970
05/02/2010,1349.5,1378.050049,1320.25,1358.900024,1232.671021,471270
08/02/2010,1375.099976,1388.800049,1347.199951,1362.050049,1235.52832,555655
09/02/2010,1355,1374,1342.5,1352.75,1227.092163,491001
10/02/2010,1355,1368.599976,1328.25,1333.900024,1209.993408,433681
11/02/2010,1330.099976,1363.5,1330.099976,1356.349976,1230.35791,289022
15/02/2010,1364,1368.800049,1330.099976,1336,1211.898193,288768
16/02/2010,1339.699951,1370.449951,1334,1357.349976,1231.265015,322869
17/02/2010,1369.949951,1386.900024,1365.300049,1380.25,1252.037964,371999
18/02/2010,1390,1390,1349,1359.650024,1233.351318,323684
19/02/2010,1354,1381,1335,1371,1243.647095,399798
22/02/2010,1380,1403,1378.300049,1386.25,1257.480469,385247
23/02/2010,1369.849976,1389,1317.699951,1335.75,1211.671509,484780
24/02/2010,1325,1388.849976,1317.650024,1365.400024,1238.567383,827260
25/02/2010,1374.199951,1407.900024,1358,1399.900024,1269.862305,794244
26/02/2010,1398.800049,1490,1375,1459.949951,1324.334351,1711733
02/03/2010,1472,1501,1462.550049,1491.099976,1352.590942,1321957
03/03/2010,1496,1500.900024,1460.650024,1476.5,1339.347046,809671
04/03/2010,1477,1489,1452.099976,1457.150024,1321.794434,413804
05/03/2010,1467,1474.400024,1447.699951,1457.050049,1321.703857,353414
08/03/2010,1473.699951,1492.300049,1463,1478.150024,1340.843872,515595
09/03/2010,1480,1509.150024,1471,1499.5,1360.210327,875543
10/03/2010,1508,1519.800049,1470,1479.849976,1342.385864,976355
11/03/2010,1470.050049,1484.949951,1455,1464.199951,1328.189453,554034
12/03/2010,1470,1487.5,1460,1463.599976,1327.645386,334671
15/03/2010,1464,1464.800049,1426.150024,1446.099976,1311.770874,445078
16/03/2010,1459.800049,1462.800049,1436.449951,1458.800049,1323.29126,256298
17/03/2010,1465,1473.75,1428.650024,1433.5,1300.341309,648678
18/03/2010,1444,1446,1409,1421.699951,1289.637329,631915
19/03/2010,1428,1434.300049,1421,1429.300049,1296.531738,286967
22/03/2010,1420,1423.800049,1391,1397.449951,1267.639771,470482
23/03/2010,1404.949951,1412.199951,1388,1393.400024,1263.966187,313873
25/03/2010,1390,1397.849976,1360,1370.150024,1242.875854,656336
26/03/2010,1372,1413,1368.050049,1396.849976,1267.095947,576501
29/03/2010,1409.800049,1437.800049,1397.199951,1427.449951,1294.853027,628028
30/03/2010,1400,1446,1400,1407.650024,1276.8927,354798
31/03/2010,1391.550049,1423.5,1349,1417.949951,1286.235596,320921
01/04/2010,1425,1429,1386.25,1393.150024,1263.73938,477130
05/04/2010,1399.5,1409,1386.300049,1397.349976,1267.549194,409185
06/04/2010,1410,1410,1373.25,1376.650024,1248.772461,343707
07/04/2010,1389.699951,1407,1368,1402.900024,1272.583862,634823
08/04/2010,1247.699951,1412,1247.699951,1384.099976,1255.530151,410233
09/04/2010,1396,1399,1370.25,1377.650024,1249.679321,441989
12/04/2010,1398,1408.800049,1363.5,1371.550049,1244.146118,401803
13/04/2010,1375,1376.800049,1352.800049,1363.300049,1236.662231,309664
15/04/2010,1371,1378.900024,1350,1354.849976,1228.99707,296630
16/04/2010,1350.75,1361.699951,1345,1351.150024,1225.640869,220122
19/04/2010,1352.599976,1352.599976,1324.199951,1332.300049,1208.54187,239032
20/04/2010,1340,1366.050049,1332,1352.349976,1226.729248,379984
21/04/2010,1350,1380,1350,1377.449951,1249.497681,314739
22/04/2010,1375,1399.800049,1364.5,1379.349976,1251.221191,483673
23/04/2010,1380,1388.699951,1355.050049,1361.349976,1234.893311,268925
26/04/2010,1370,1385.400024,1327.050049,1333.699951,1209.81189,1940724
27/04/2010,1329,1335.150024,1280,1283.300049,1164.093506,2351290
28/04/2010,1275,1287.800049,1255,1270.349976,1152.346436,1214131
29/04/2010,1273.099976,1294.699951,1272,1289.400024,1169.626953,815734
30/04/2010,1300,1300,1275.099976,1279.699951,1160.827881,441044
03/05/2010,1275,1294.25,1263.349976,1281.449951,1162.415161,599874
04/05/2010,1288,1297.449951,1257.5,1265.349976,1147.810669,457051
05/05/2010,1247.699951,1290,1233.800049,1282.550049,1163.412964,550720
06/05/2010,1284,1289,1265.25,1278.5,1159.739502,394583
07/05/2010,1261,1288,1250,1279,1160.192871,488321
10/05/2010,1291.199951,1299.900024,1276.699951,1295.449951,1175.11499,563998
11/05/2010,1300,1300,1265,1268.099976,1150.30542,395084
12/05/2010,1270,1286.800049,1262,1265.25,1147.720215,589711
13/05/2010,1275,1285.599976,1270.349976,1275.800049,1157.290039,662614
14/05/2010,1269,1281,1246.900024,1259.5,1142.504395,443386
17/05/2010,1250,1254.800049,1237.050049,1241.5,1126.176514,322917
18/05/2010,1241.300049,1252.449951,1236,1242.449951,1127.038086,462417
19/05/2010,1234.699951,1254,1221,1226.800049,1112.841675,496232
20/05/2010,1238.800049,1239.300049,1198.599976,1208.349976,1096.105591,485640
21/05/2010,1176,1245,1170,1238.550049,1123.500366,744951
24/05/2010,1254.900024,1259,1205,1215.650024,1102.727661,263273
25/05/2010,1201.199951,1211,1177.599976,1198.75,1087.397461,457431
26/05/2010,1195,1224,1184.150024,1200.699951,1089.166138,584220
27/05/2010,1205,1248.75,1191,1238.150024,1123.137695,982229
28/05/2010,1243,1244.800049,1216.199951,1225.199951,1111.390381,330714
31/05/2010,1236,1240,1224.650024,1236.849976,1121.958252,233634
01/06/2010,1235,1297,1231.050049,1257,1140.236572,1452405
