Date,Open,High,Low,Close,Adj Close,Volume
13/12/1999,57.748127,60.894379,57.748127,60.894379,50.29417,1763546
14/12/1999,63.337502,65.767502,62.73938,65.767502,54.319004,2100346
15/12/1999,66.1875,66.375,60.506252,61.794376,51.037521,2734239
16/12/1999,62.996254,64.875,61.500004,63.738754,52.643421,1562239
17/12/1999,65.25,65.512505,63.375004,63.894379,52.77195,1379893
20/12/1999,66.375,69.0075,64.125,69.0075,56.995003,2763066
21/12/1999,73.6875,74.4375,70.350006,73.800003,60.953251,2151946
22/12/1999,77.426254,79.704376,75.037506,79.704376,65.829826,1072319
23/12/1999,86.081253,86.081253,86.081253,86.081253,71.096626,41999
24/12/1999,89.587502,92.212502,80.662506,90.838127,75.025459,3236719
27/12/1999,90.037506,91.875008,84.86438,87.718132,72.44857,2058906
28/12/1999,86.250008,90.375008,82.916252,89.040001,73.540344,1284373
29/12/1999,94.312508,96.163132,91.500008,93.915001,77.566727,1768346
30/12/1999,95.587502,97.500008,93.937508,94.590004,78.124237,1073199
31/12/1999,94.590004,94.590004,94.590004,94.590004,78.124237,0
03/01/2000,102.150002,102.157501,102.150002,102.157501,84.374405,42639
04/01/2000,110.330627,110.330627,110.330627,110.330627,91.124794,117119
05/01/2000,110.330627,119.158127,101.812508,112.128754,92.609909,3527919
06/01/2000,117.926254,119.362503,104.625008,109.959381,90.818176,1942399
07/01/2000,103.162506,103.162506,101.163757,101.163757,83.553665,269599
10/01/2000,101.163757,109.256256,97.950005,101.300629,83.666687,1076853
11/01/2000,102.525002,104.587502,93.196877,93.204376,76.979805,1231413
12/01/2000,97.125008,97.800003,93.187508,96.108757,79.378616,534319
13/01/2000,96.525002,98.250008,92.250008,93.009377,76.818741,508799
14/01/2000,97.125008,97.125008,90.187508,93.66938,77.363869,544319
17/01/2000,96.750008,101.163757,95.625008,101.163757,83.553665,746239
18/01/2000,102.750008,106.875008,97.500008,100.393127,82.917183,865146
19/01/2000,102.187508,106.800003,102.187508,104.418755,86.242043,895626
20/01/2000,105.300003,106.310631,104.062508,104.865005,86.610619,573626
21/01/2000,105.937508,113.25563,103.125008,112.113754,92.597527,3871866
24/01/2000,118.162506,121.083755,118.162506,121.083755,100.006065,548319
25/01/2000,130.771881,130.771881,130.770004,130.771881,108.007744,930479
26/01/2000,130.771881,130.771881,130.771881,130.771881,108.007744,0
27/01/2000,141.234375,141.234375,141.234375,141.234375,116.648979,43146
28/01/2000,152.533127,152.533127,152.533127,152.533127,125.980896,80186
31/01/2000,152.533127,159,140.330627,142.6875,117.849167,1956986
01/02/2000,149.8125,154.102509,148.5,154.102509,127.277061,1326666
02/02/2000,166.430634,166.430634,166.430634,166.430634,137.459167,59599
03/02/2000,179.74501,179.74501,178.125015,179.74501,148.455902,229253
04/02/2000,193.837509,194.126266,187.687515,194.126266,160.333694,1536239
07/02/2000,200.212509,206.025009,190.275009,197.21814,162.88736,1140479
08/02/2000,198.337509,202.500015,181.462509,182.55188,150.774139,999573
09/02/2000,191.212509,197.156265,189.375015,195.356262,161.349594,1020853
10/02/2000,195.000015,210.986267,191.437515,210.986267,174.258804,2041333
11/02/2000,227.512512,227.865005,213.750015,227.865005,188.199326,1659973
14/02/2000,234.375015,246.095642,225.000015,246.095642,203.2565,1788693
15/02/2000,258.712524,265.783142,228.750015,265.783142,219.516876,1513386
16/02/2000,272.587524,287.045624,272.25,287.045624,237.078156,656879
17/02/2000,309.856903,310.010651,309.856903,310.010651,256.045502,380613
18/02/2000,334.813141,334.813141,334.813141,334.813141,276.530548,249279
21/02/2000,360.937531,361.599396,334.813141,359.529388,296.944244,4852479
22/02/2000,388.125031,388.125031,330.766876,330.766876,273.188568,1331066
23/02/2000,318.75,318.75,304.306885,304.306885,251.334595,246133
24/02/2000,280.162506,280.162506,279.963776,279.963776,231.229034,84613
25/02/2000,257.568756,266.25,257.566895,257.566895,212.730865,2268506
28/02/2000,257.566895,269.625,236.962509,262.291901,216.633408,4112319
29/02/2000,265.875,277.5,241.308762,248.128143,204.935196,3668426
01/03/2000,267.300018,267.97876,251.250015,267.915009,221.277603,3351546
02/03/2000,281.212524,288.75,270,281.094391,232.162781,4813973
03/03/2000,265.875,266.25,258.607513,258.607513,213.590347,1145866
06/03/2000,262.350006,276.354401,238.687515,260.205017,214.90976,2031013
07/03/2000,256.875,258.75,240.937515,242.743134,200.487579,1752319
08/03/2000,258.318756,262.162506,247.500015,253.573135,209.432358,1035093
09/03/2000,256.5,262.462524,234.453766,241.269394,199.270416,565146
10/03/2000,243.750015,260.4375,234.750015,237.834381,196.433334,1185199
13/03/2000,243.750015,252.187515,218.808762,218.808762,180.719574,854319
14/03/2000,221.325012,225.000015,201.305634,201.305634,166.26329,851706
15/03/2000,185.201263,191.250015,185.201263,185.201263,152.962311,2297786
16/03/2000,172.875015,191.250015,170.38501,172.357513,142.354355,4242746
17/03/2000,172.357513,172.357513,172.357513,172.357513,142.354355,0
20/03/2000,172.357513,172.357513,172.357513,172.357513,142.354355,0
21/03/2000,174.375015,181.837509,158.568756,159.1875,131.476883,3304453
22/03/2000,165.000015,171.922501,165.000015,171.922501,141.995071,440826
23/03/2000,185.587509,185.677505,175.46814,185.677505,153.355637,3468026
24/03/2000,196.125015,200.533142,186.562515,200.533142,165.625275,3850319
27/03/2000,207.187515,216.575638,198.000015,216.575638,178.875168,1940159
28/03/2000,214.125015,233.902512,211.128754,229.413757,189.4785,3390213
29/03/2000,235.875015,247.768143,235.875015,247.768143,204.637878,3687546
30/03/2000,247.768143,247.768143,227.94751,227.94751,188.267502,1765839
31/03/2000,210.750015,222.750015,209.713135,209.713135,173.20726,2446879
03/04/2000,210.000015,211.875015,192.937515,192.937515,159.351898,1385439
04/04/2000,177.502502,177.502502,177.502502,177.502502,146.603699,552773
05/04/2000,163.537506,191.250015,163.537506,179.281876,148.073334,2503493
06/04/2000,182.625015,193.500015,164.940002,183.144379,151.263519,3179946
07/04/2000,187.500015,197.797516,187.500015,197.797516,163.365906,964479
10/04/2000,213.622513,213.622513,213.622513,213.622513,176.436172,170213
11/04/2000,213.622513,222.150009,196.533752,211.048141,174.30986,2749706
12/04/2000,207.750015,209.625015,198.787506,203.017517,167.6772,1480533
13/04/2000,199.689377,199.689377,186.77626,186.77626,154.263153,1243573
14/04/2000,186.77626,186.77626,186.77626,186.77626,154.263153,0
17/04/2000,171.834381,171.834381,171.834381,171.834381,141.922256,26746
18/04/2000,171.834381,172.125015,158.08876,158.08876,130.569443,1359359
19/04/2000,170.250015,170.250015,145.441879,149.835007,123.752434,2453653
20/04/2000,138.75,158.4375,137.848129,153.598129,126.860519,2538479
21/04/2000,153.598129,153.598129,153.598129,153.598129,126.860519,0
24/04/2000,155.625,165.750015,146.662506,153.298126,126.612755,3218666
25/04/2000,146.25,146.25,141.035629,141.035629,116.48484,640426
26/04/2000,149.25,152.319382,144.412506,149.825638,123.744751,5209066
27/04/2000,151.425003,151.425003,137.840637,137.840637,113.846008,2888959
28/04/2000,129.787506,132.337509,126.813759,126.813759,104.738647,1126133
01/05/2000,126.813759,126.813759,126.813759,126.813759,104.738647,0
02/05/2000,121.837509,121.837509,111.596252,111.596252,92.17012,623519
03/05/2000,102.66938,105.937508,98.205002,98.994377,81.761894,4240106
04/05/2000,101.025002,110.874382,98.287506,110.373756,91.160416,2964239
05/05/2000,114.375008,123.375008,113.441254,122.563133,101.227936,4567546
08/05/2000,127.462509,132.337509,107.855629,107.928757,89.141029,3834533
09/05/2000,101.332504,111.750008,99.29438,110.448753,91.231873,3879946
10/05/2000,114.000008,114.000008,104.812508,107.058754,88.431694,5516959
11/05/2000,103.125008,103.125008,94.213127,95.265007,78.689926,5909039
12/05/2000,97.462502,101.962502,89.137505,91.016251,75.180397,5499253
15/05/2000,88.126877,98.296883,80.094376,92.25563,76.204155,7103466
16/05/2000,93.300003,94.875008,90.000008,91.530006,75.604759,2727973
17/05/2000,93.525002,98.250008,86.250008,88.128754,72.795311,4750479
18/05/2000,86.287506,86.625008,77.553757,77.553757,64.060249,9272586
19/05/2000,71.34938,77.962502,68.248131,74.986877,61.939976,22444025
22/05/2000,72.037506,73.875,66.041252,67.016251,55.356155,8318106
23/05/2000,66,69.75,63.009377,68.626877,56.686554,10421706
24/05/2000,67.121254,69.300003,64.162506,68.139381,56.283882,6672399
25/05/2000,69.375,72.185631,66.825005,67.972504,56.146034,5587733
26/05/2000,67.496254,67.496254,59.816254,60.401253,49.892097,7525226
29/05/2000,59.250004,64.6875,55.569378,62.677502,51.772301,8106052
30/05/2000,63.712502,66,61.987503,64.580627,53.344299,5503226
31/05/2000,69.375,72.330002,67.875,70.04438,57.857414,10123359
01/06/2000,68.8125,68.8125,65.25,65.876251,54.414501,5482959
02/06/2000,67.6875,71.8125,67.537506,70.869377,58.538872,9323306
05/06/2000,72.112503,79.374374,72.112503,77.319382,63.866661,13681919
06/06/2000,82.050003,86.598755,77.499374,86.107506,71.125732,11813332
07/06/2000,85.796257,96.000008,85.796257,91.078133,75.231552,11648266
08/06/2000,91.837502,96.000008,88.593758,91.593758,75.657455,9413386
09/06/2000,93.675003,93.750008,88.125008,89.81813,74.190742,7181146
12/06/2000,91.500008,92.812508,87.937508,89.116882,73.611526,5937146
13/06/2000,87.375008,90.337502,81.988129,88.625626,73.20575,9232692
14/06/2000,91.462502,93.712502,89.062508,90.058128,74.389008,7709626
15/06/2000,91.312508,97.725006,89.250008,96.890633,80.032738,13913599
16/06/2000,100.275002,108.000008,98.437508,105.283127,86.965019,17579785
19/06/2000,106.800003,113.662506,106.800003,110.868752,91.578804,11198106
20/06/2000,112.462502,116.175003,110.662506,111.38813,92.007813,8666026
21/06/2000,115.275002,115.275002,101.250008,102.376877,84.564423,10217946
22/06/2000,103.125008,104.962502,99.937508,103.338753,85.358932,5947786
23/06/2000,102.000008,102.187508,97.500008,98.109383,81.039406,6563466
26/06/2000,96.225006,109.875008,90.611252,106.063133,87.609306,14370959
27/06/2000,107.625008,110.587502,102.564377,103.650002,85.616013,10256479
28/06/2000,101.201256,109.500008,96.048752,107.401878,88.715126,11735012
29/06/2000,108.375008,114.375008,104.062508,107.842506,89.079079,11569519
30/06/2000,105.375008,112.119377,104.100006,109.906883,90.784279,14701279
03/07/2000,111.375008,118.200005,110.625008,116.829376,96.502335,16072692
04/07/2000,119.625008,123.712509,117.937508,122.53688,101.216805,11154826
05/07/2000,123.562508,124.650009,118.350006,119.92688,99.060898,11292079
06/07/2000,117.825005,118.125008,114.600006,116.373756,96.126007,9698186
07/07/2000,117.187508,117.862503,112.125008,113.023132,93.358345,8453199
10/07/2000,114.750008,116.175003,112.89563,113.394379,93.665001,7182372
11/07/2000,113.812508,114.375008,106.518753,108.084381,89.27887,9477386
12/07/2000,108.750008,113.962502,105.566254,112.912506,93.266968,10245492
13/07/2000,114.150002,116.625008,106.875008,108.751877,89.830223,9397252
14/07/2000,107.812508,111.335632,105.975006,106.79438,88.213318,9583092
17/07/2000,108.000008,109.867508,102.751877,106.70813,88.142082,11094372
18/07/2000,106.687508,107.400002,102.789383,103.831879,85.766266,8100159
19/07/2000,101.250008,105.337502,99.433128,102.101257,84.336731,7619839
20/07/2000,100.916252,102.562508,99.750008,101.199379,83.591805,5495466
21/07/2000,102.187508,105.000008,95.625008,97.055626,80.168999,7751066
24/07/2000,94.125008,94.125008,85.312508,86.900627,71.780861,7482799
25/07/2000,84.016876,97.125008,79.950005,94.32563,77.913994,13959892
26/07/2000,99.300003,100.312508,89.700005,90.731255,74.944984,12521946
27/07/2000,88.125008,95.625008,84.187508,94.203751,77.813339,14260345
28/07/2000,95.250008,96.918755,90.450005,91.88063,75.894394,11840079
31/07/2000,90.750008,91.687508,88.125008,90.423752,74.69101,5654879
01/08/2000,91.125008,93.000008,89.555626,90.101257,74.424614,7632826
02/08/2000,89.362503,92.287506,88.500008,91.518753,75.595482,4046959
03/08/2000,90.562508,92.250008,88.575005,89.096252,73.594444,5208079
04/08/2000,89.625008,90.337502,79.125,82.441879,68.097893,13267252
07/08/2000,83.250008,84.750008,80.118752,82.672501,68.288391,7420132
08/08/2000,83.062508,91.387505,83.062508,89.377502,73.82679,10967012
09/08/2000,92.700005,95.662506,90.945007,91.80188,75.829346,8539599
10/08/2000,91.875008,96.487503,85.500008,87.054382,71.907867,11162772
11/08/2000,86.737503,90.525002,85.363129,88.648132,73.224327,13019412
14/08/2000,88.875008,92.812508,87.611252,91.550629,75.621811,10435519
15/08/2000,91.550629,91.550629,91.550629,91.550629,75.621811,0
16/08/2000,93.750008,97.312508,93.459381,96.069382,79.354347,8595732
17/08/2000,96.937508,98.212502,92.812508,93.616882,77.328583,8089332
18/08/2000,94.355629,100.867508,93.525002,99.195007,81.936165,13596479
21/08/2000,100.087502,103.087502,98.812508,101.220001,83.608833,10367412
22/08/2000,101.437508,106.875008,101.437508,103.807503,85.746117,8850932
23/08/2000,103.500008,106.462502,101.812508,104.218132,86.085304,16238745
24/08/2000,104.025002,115.687508,103.537506,114.826881,94.848244,30637945
25/08/2000,115.275002,118.875008,113.437508,115.711884,95.579262,25303252
28/08/2000,115.987503,117.750008,113.700005,114.429382,94.519928,12489012
29/08/2000,114.116257,118.125008,112.575005,116.467506,96.203438,15172985
30/08/2000,119.625008,126.262505,119.100006,122.694382,101.346901,35988024
31/08/2000,121.125008,123.412506,118.687508,122.304382,101.024742,21054905
01/09/2000,122.304382,122.304382,122.304382,122.304382,101.024742,0
04/09/2000,123.712509,130.125,123.712509,129.466888,106.941048,21073652
05/09/2000,129.75,129.75,125.625008,126.725632,104.676765,12186666
06/09/2000,122.250008,127.350006,121.912506,125.92688,104.016983,16979039
07/09/2000,125.625008,127.500008,123.787506,125.566879,103.719612,11166719
08/09/2000,127.048134,127.312508,122.814384,124.775635,103.06604,12358666
11/09/2000,125.437508,126.300003,120.750008,122.285629,101.009254,11507866
12/09/2000,121.875008,124.125008,119.475006,121.50563,100.364975,14480025
13/09/2000,126.750008,127.837509,121.500008,122.430008,101.12851,12829359
14/09/2000,123.000008,123.750008,117.750008,119.281883,98.528152,14119465
15/09/2000,119.625008,119.625008,109.764381,110.805008,91.526138,17901065
18/09/2000,107.111252,107.111252,100.509377,101.242508,83.627426,16747465
19/09/2000,100.537506,103.500008,93.144379,98.775002,81.589218,20750425
20/09/2000,103.875008,105.337502,96.601875,103.385628,85.397659,14050479
21/09/2000,103.125008,103.125008,98.625008,99.361877,82.073967,7941146
22/09/2000,97.558128,97.576881,90.937508,92.248131,76.197952,17747919
25/09/2000,96.375008,106.725006,95.576256,105.502502,87.146217,18653092
26/09/2000,106.837502,107.587502,98.287506,101.085007,83.497322,13805919
27/09/2000,100.462502,103.875008,96.787506,102.043129,84.288734,15859705
28/09/2000,101.685005,103.125008,98.07563,99.390007,82.097221,9952986
29/09/2000,100.875008,102.187508,98.887505,99.616882,82.284607,8566452
02/10/2000,99.616882,99.616882,99.616882,99.616882,82.284607,0
03/10/2000,98.475006,99.375008,94.125008,98.426254,81.301163,9705706
04/10/2000,97.875008,101.240631,97.537506,100.758759,83.227829,6755839
05/10/2000,100.500008,103.117508,98.625008,99.146255,81.895882,11713279
06/10/2000,98.446877,98.446877,94.912506,97.805626,80.788528,10832239
09/10/2000,96.384377,98.056877,94.237503,94.798126,78.304283,8544212
10/10/2000,96.000008,96.18,90.375008,91.413757,75.508743,11238852
11/10/2000,88.312508,88.871254,84.414375,85.70063,70.78968,12785066
12/10/2000,84.425629,88.875008,82.312508,87.283127,72.096832,14328852
13/10/2000,86.287506,86.287506,80.664375,81.650627,67.444313,13742905
16/10/2000,83.250008,88.183128,82.500008,83.064377,68.612068,10053946
17/10/2000,81.750008,82.350006,76.41938,79.102501,65.339516,11922399
18/10/2000,77.25,77.625,70.3125,71.806877,59.313267,14129279
19/10/2000,71.287506,83.296883,69.600006,82.293755,67.97554,21028212
20/10/2000,88.762505,89.056877,83.475006,86.049377,71.077721,21499812
23/10/2000,86.962502,86.962502,79.447502,81.046883,66.945602,10708959
24/10/2000,78.1875,83.325005,77.850006,82.192505,67.891907,12926452
25/10/2000,83.437508,88.050003,82.500008,85.51313,70.634773,12037999
26/10/2000,84.375008,86.623131,84.187508,85.805626,70.876396,2759999
27/10/2000,87.562508,88.078133,84.826881,86.752502,71.658508,9768319
30/10/2000,87.187508,87.637505,83.418755,84.026253,69.406601,6507146
31/10/2000,82.950005,89.958755,82.950005,88.068756,72.74575,12877679
01/11/2000,90.937508,91.837502,88.575005,90.562508,74.805626,13287119
02/11/2000,90.000008,90.663757,87.000008,89.100006,73.597572,11270959
03/11/2000,89.816254,91.275002,88.687508,90.183754,74.49276,10879226
06/11/2000,90.750008,91.312508,87.187508,87.738754,72.473152,13527305
07/11/2000,87.187508,88.119377,85.803757,87.108757,71.952789,10681572
08/11/2000,87.750008,90.337502,87.187508,89.193756,73.675018,13357252
09/11/2000,88.950005,92.433754,88.875008,90.87188,75.061165,16427012
10/11/2000,91.687508,91.687508,87.750008,88.065002,72.742653,12002639
13/11/2000,87.712502,87.712502,81.187508,81.971252,67.709175,12816479
14/11/2000,81.562508,87.937508,81.056252,86.703751,71.618248,12632799
15/11/2000,89.542503,93.558754,88.312508,88.983757,73.501549,17386559
16/11/2000,89.250008,90.337502,88.312508,89.040001,73.548027,8370346
17/11/2000,88.336876,90.375008,87.463127,90.033752,74.368858,10838906
20/11/2000,90.375008,94.106255,89.668129,93.035629,76.848457,19577492
21/11/2000,93.000008,96.371254,92.268753,95.553757,78.928474,19079145
22/11/2000,97.076256,97.421257,91.800003,92.760002,76.620758,16201225
23/11/2000,91.537506,93.150002,88.537506,91.616257,75.676033,15831145
24/11/2000,92.775002,94.425003,91.321877,93.442505,77.184555,14525812
27/11/2000,94.687508,98.587502,94.320007,98.188126,81.104462,15603759
28/11/2000,98.250008,98.808754,96.000008,97.391251,80.446236,11647332
29/11/2000,93.751877,98.576256,93.751877,97.987503,80.938744,14554025
30/11/2000,97.537506,98.212502,95.700005,96.660004,79.842216,10985626
01/12/2000,96.041252,106.837502,94.921883,105.753754,87.353752,35296638
04/12/2000,106.875008,107.527504,103.687508,104.36438,86.206116,17707839
05/12/2000,105.000008,110.291252,104.821877,109.603127,90.533401,24626345
06/12/2000,112.500008,116.238754,108.750008,109.453133,90.40947,16897545
07/12/2000,108.750008,112.121254,107.812508,110.077507,90.925209,23397332
08/12/2000,110.362503,113.925003,110.062508,112.891876,93.249916,19265732
11/12/2000,113.437508,114.300003,111.000008,112.423126,92.862732,13430239
12/12/2000,112.950005,114.110626,111.058128,111.976883,92.494118,14845545
13/12/2000,112.546883,114.187508,112.194382,112.891876,93.249916,12156772
14/12/2000,113.437508,113.992508,109.374382,110.244377,91.063065,12572212
15/12/2000,108.975006,109.856255,102.266258,104.336258,86.182877,24855998
18/12/2000,102.937508,107.625008,99.787506,105.401253,87.062584,20674212
19/12/2000,103.875008,103.875008,98.662506,99.455627,82.151421,15865279
20/12/2000,96.750008,99.187508,95.775002,98.105629,81.036324,18886692
21/12/2000,97.500008,97.500008,91.916252,93.7425,77.432327,18908105
22/12/2000,95.212502,95.763756,85.218758,86.416878,71.381264,26609518
25/12/2000,86.416878,86.416878,86.416878,86.416878,71.381264,0
26/12/2000,86.812508,87.750008,79.912506,81.787506,67.557373,19410745
27/12/2000,82.125008,87.000008,80.625008,84.27375,69.611023,18800879
28/12/2000,85.350006,89.212502,84.798752,86.139381,71.152077,14532105
29/12/2000,85.70813,90.562508,81.787506,89.971878,74.317757,26764478
01/01/2001,89.330627,92.062508,87.750008,88.723129,73.286263,16714239
02/01/2001,88.350006,91.312508,87.798752,90.555,74.7994,15653225
03/01/2001,89.250008,91.263756,87.376877,90.142502,74.458687,15741439
04/01/2001,90.750008,104.212502,90.750008,99.675003,82.332642,20526185
05/01/2001,99.093758,105.525002,99.000008,104.686882,86.472496,22553225
08/01/2001,104.062508,104.437508,98.124382,99.87188,82.495285,24028185
09/01/2001,99.937508,102.862503,98.325005,101.343758,83.711052,19926772
10/01/2001,104.062508,105.300003,100.800003,101.850006,84.129204,23668852
11/01/2001,101.587502,103.050003,93.862503,94.756882,78.270226,34840024
12/01/2001,96.000008,97.837502,91.728752,96.016876,79.310997,33140131
15/01/2001,97.012505,97.125008,93.450005,95.940002,79.24749,17942905
16/01/2001,95.812508,97.312508,93.826881,94.361252,77.943436,16387145
17/01/2001,96.000008,97.275002,92.812508,93.810005,77.488106,17650959
18/01/2001,95.550003,100.087502,95.308128,99.052505,81.818428,28688931
19/01/2001,99.562508,109.875008,99.562508,109.24688,90.23912,40175891
22/01/2001,110.250008,112.162506,107.100006,108.157501,89.339279,20547358
23/01/2001,106.987503,107.625008,104.062508,105.823128,87.411064,13937225
24/01/2001,107.250008,108.558754,103.125008,107.041878,88.417732,24529092
25/01/2001,108.375008,108.750008,104.820007,106.51313,87.981026,19832559
26/01/2001,106.51313,106.51313,106.51313,106.51313,87.981026,0
29/01/2001,105.414383,105.414383,99.38063,102.000008,84.253128,13625092
30/01/2001,102.339378,106.683754,102.339378,106.091255,87.63253,15177412
31/01/2001,107.977509,108.337502,103.734383,104.636253,86.430679,20920532
01/02/2001,103.912506,104.955002,100.550629,102.961884,85.047638,22810212
02/02/2001,102.375008,107.400002,102.037506,105.461258,87.112152,22592025
05/02/2001,104.812508,106.869377,103.125008,104.660629,86.450813,16589172
06/02/2001,105.375008,108.000008,104.118752,107.291252,88.623749,18487972
07/02/2001,108.337502,109.462502,105.037506,105.986252,87.545799,26397918
08/02/2001,105.187508,108.667503,104.064377,108.078758,89.274246,21437465
09/02/2001,108.562508,111.900002,108.20813,110.034378,90.889595,30385945
12/02/2001,109.584381,113.062508,107.662506,111.800629,92.348518,27442985
13/02/2001,112.875008,115.192505,111.843758,112.580627,92.992821,25848878
14/02/2001,111.712502,111.750008,107.700005,108.909378,89.960342,21311598
15/02/2001,109.162506,110.625008,108.375008,110.326881,91.131233,15578852
16/02/2001,110.587502,111.525002,105.787506,106.468132,87.943832,20293758
19/02/2001,107.625008,108.750008,104.025002,107.257507,88.595879,19577412
20/02/2001,107.250008,107.812508,104.855629,105.562508,87.195778,15160372
21/02/2001,103.875008,104.550003,101.662506,102.485626,84.654259,17353785
22/02/2001,102.037506,102.037506,94.500008,98.081253,81.016197,25924985
23/02/2001,98.437508,99.300003,94.125008,94.921883,78.406517,19692879
26/02/2001,94.800003,95.625008,91.837502,94.558128,78.106041,14383972
27/02/2001,95.250008,95.538757,85.925629,87.757507,72.48867,24391998
28/02/2001,87.562508,98.775002,83.400002,95.340004,78.751892,30678958
01/03/2001,95.625008,99.000008,88.500008,90.185631,74.494308,28386291
02/03/2001,90.937508,90.937508,77.07,78.729378,65.031342,29360345
05/03/2001,76.912506,82.125008,72.080627,75.256882,62.16301,34174584
06/03/2001,75.256882,75.256882,75.256882,75.256882,62.16301,0
07/03/2001,80.604378,81.277504,73.736252,80.55938,66.542923,23816532
08/03/2001,81.187508,86.9925,77.625,83.741257,69.171196,22073998
09/03/2001,82.537506,82.537506,71.25,74.210625,61.298794,18909439
12/03/2001,72.189377,73.125,62.338127,62.338127,51.49197,12016879
13/03/2001,57.352501,66.75,52.365002,52.417503,43.297424,16893199
14/03/2001,51.956253,60.553127,50.700001,59.62125,49.247799,11421226
15/03/2001,58.387501,65.126251,55.691254,63.228752,52.22765,17817865
16/03/2001,61.500004,67.650002,58.612503,62.137505,51.326263,18678505
19/03/2001,61.275002,64.087502,60.000004,61.650002,50.923576,6826266
20/03/2001,62.587502,62.812504,59.100002,60.459377,49.940098,6463199
21/03/2001,59.587502,60.551254,56.062504,59.829376,49.419712,6138266
22/03/2001,59.962502,60.037502,55.875004,56.467503,46.642776,8976612
23/03/2001,57.150002,59.062504,52.033127,53.233128,43.971142,11278479
26/03/2001,52.312504,53.994377,50.111252,53.370003,44.084209,8931386
27/03/2001,53.071877,56.512501,51.941254,54.335629,44.881821,13117359
28/03/2001,57.225002,58.68375,55.500004,56.068127,46.312885,12282106
29/03/2001,55.575001,55.575001,52.541252,53.306252,44.03154,8674666
30/03/2001,52.884377,52.884377,49.766251,50.190002,41.457489,9436132
02/04/2001,49.168125,49.168125,43.203751,47.566875,39.290756,11847866
03/04/2001,46.875004,50.797501,45.978752,48.695625,40.223118,13755545
04/04/2001,45.318752,46.87125,45.041252,46.192501,38.155499,6772932
05/04/2001,46.192501,46.192501,46.192501,46.192501,38.155499,0
06/04/2001,46.800003,49.888126,42.562504,43.378128,35.830799,18090452
09/04/2001,42.637501,44.250004,41.863129,43.351875,35.809124,8289412
10/04/2001,43.500004,43.687504,38.662502,40.344376,33.324898,12296266
11/04/2001,43.312504,43.312504,33.890625,33.890625,27.994022,16495359
12/04/2001,31.179377,33.375,28.468126,31.597502,26.099884,26630105
13/04/2001,31.597502,31.597502,31.597502,31.597502,26.099884,0
16/04/2001,31.743752,36.654377,31.743752,36.654377,30.276918,13953892
17/04/2001,37.125,42.519379,36.225002,40.477501,33.434849,28479065
18/04/2001,41.625004,46.953751,40.875004,46.848751,38.697578,20704825
19/04/2001,50.596878,54.345001,47.437504,48.4575,40.026428,24190185
20/04/2001,48.712502,53.435627,48.712502,51.474377,42.518394,28734718
23/04/2001,50.625004,53.062504,50.062504,51.335629,42.403778,16671785
24/04/2001,50.662502,56.925003,49.162502,55.856251,46.137863,17794772
25/04/2001,57.504375,59.025002,54.191254,55.48875,45.834305,16759412
26/04/2001,56.053127,59.550003,52.537502,54.136875,44.717651,34892611
27/04/2001,52.500004,52.500004,45.988129,46.741879,38.60931,24524745
30/04/2001,46.335003,54.221252,45.873753,53.139378,43.893707,20130852
01/05/2001,53.139378,53.139378,53.139378,53.139378,43.893707,0
02/05/2001,57.127502,59.850002,55.237503,56.319378,46.520424,23947545
03/05/2001,56.587502,60.510002,55.505627,59.488129,49.137848,46067277
04/05/2001,58.875004,62.437504,57.750004,61.929379,51.154346,33407704
07/05/2001,62.400002,65.8125,62.400002,64.71563,53.455822,22443465
08/05/2001,64.5,67.425003,63.881252,66.322502,54.783112,22002078
09/05/2001,67.3125,67.3125,60.303753,60.843754,50.257607,25646612
10/05/2001,60.375004,62.812504,58.500004,60.579376,50.03923,30289331
11/05/2001,60.080627,61.312504,58.8675,59.664375,49.283432,23234078
14/05/2001,59.250004,61.050003,58.500004,59.139378,48.84977,17971812
15/05/2001,59.062504,61.867504,54.412502,60.412502,49.901382,26761651
16/05/2001,62.250004,64.22438,61.576878,62.122501,51.313869,22957865
17/05/2001,62.625004,64.462502,61.912502,62.471252,51.60194,20080318
18/05/2001,62.998127,63.000004,60.946877,61.62188,50.900345,15029972
21/05/2001,62.212502,64.012505,61.511253,63.337502,52.317467,19578959
22/05/2001,63.562504,65.775002,63.562504,65.041878,53.725307,22025998
23/05/2001,65.625,66.862503,65.107506,66.28875,54.755238,16757359
24/05/2001,66.09375,68.512505,65.4375,66.830627,55.202827,25784852
25/05/2001,67.263756,68.238754,66.262505,67.102501,55.427387,15343705
28/05/2001,67.5,69.600006,66.9375,69.123756,57.096977,19883972
29/05/2001,69.361877,70.050003,68.662506,69.47438,57.386593,15785305
30/05/2001,68.8125,69.1875,64.6875,65.071877,53.75008,19421892
31/05/2001,64.575005,64.575005,61.357502,62.756252,51.837353,18783759
01/06/2001,63.337502,64.725006,62.250004,62.619377,51.724285,20574638
04/06/2001,63.150002,63.150002,58.125004,58.376251,48.219418,19054585
05/06/2001,58.173752,59.775002,56.850002,58.050003,47.949932,26382505
06/06/2001,59.250004,61.500004,59.062504,59.983128,49.546715,23405598
07/06/2001,59.80875,60.825005,57.571877,59.895,49.47393,26229118
08/06/2001,60.937504,63.712502,60.266254,63.080627,52.105282,31210398
11/06/2001,63.187504,64.365005,62.122501,63.451878,52.411945,31753011
