Date,Open,High,Low,Close,Adj Close,Volume
10/07/2000,74.480003,76.800003,74.480003,75.024002,65.190483,390462
11/07/2000,73.459999,75.199997,72.403999,72.643997,63.122421,753050
12/07/2000,72.800003,72.800003,65.612,66.832001,58.072193,1908587
13/07/2000,67.199997,68.32,66.400002,66.744003,57.995739,1286662
14/07/2000,66.800003,66.959999,62.972,64.255997,55.833847,1217262
17/07/2000,64,64.959999,63.296001,63.743999,55.388954,1194987
18/07/2000,63.599998,64.32,60,60.296001,52.392895,1811875
19/07/2000,60.48,60.48,58,58.84,51.127735,2048237
20/07/2000,58.560001,60.799999,58.400002,59.195999,51.437073,943275
21/07/2000,59.896,60.240002,56.799999,57.132,49.643604,1554000
24/07/2000,54.799999,56.240002,53.68,54.764,47.585976,1416675
25/07/2000,54,58.240002,52,56.619999,49.198708,2100637
26/07/2000,57.599998,59.456001,56.720001,57.056,49.577564,1506700
27/07/2000,56.560001,58,55.68,57.591999,50.043312,952537
28/07/2000,56.799999,57.439999,55.776001,56.568001,49.153534,788787
31/07/2000,56.248001,58.712002,56.015999,58.091999,50.477776,1409287
01/08/2000,58.400002,59.84,57.812,58.695999,51.002605,1075487
02/08/2000,59.495998,59.759998,57.919998,59.015999,51.280663,660612
03/08/2000,58.48,61.759998,58.400002,59.48,51.683842,1505437
04/08/2000,59.599998,60.32,57.007999,57.695999,50.133682,1575162
07/08/2000,58.240002,58.32,56.880001,57.543999,50.001598,478175
08/08/2000,58.071999,58.240002,57.200001,57.931999,50.338737,629337
09/08/2000,58.076,58.952,58,58.644001,50.957413,474912
10/08/2000,58.324001,59.52,58.324001,58.708,51.013035,573100
11/08/2000,58.416,58.720001,58,58.448002,50.787109,394687
14/08/2000,58.015999,58.639999,56.972,58.172001,50.547283,1064800
15/08/2000,58.172001,58.172001,58.172001,58.172001,50.547283,0
16/08/2000,58.400002,62.799999,58.400002,62.383999,54.207207,1576675
17/08/2000,62,62.155998,60.560001,61.632,53.553772,547750
18/08/2000,60.48,62.792,60.259998,61.664001,53.581581,618412
21/08/2000,62,64.311996,60.639999,63.228001,54.940586,1043887
22/08/2000,64.239998,64.239998,62.639999,63.416,55.103947,822987
23/08/2000,61.759998,64.220001,61.759998,63.259998,54.968388,416725
24/08/2000,62.82,65.68,62.403999,65.300003,56.741005,899500
25/08/2000,65.608002,68,65.599998,67.239998,58.426723,1968125
28/08/2000,67.519997,69.120003,65.767998,66.356003,57.658596,849275
29/08/2000,66.080002,66.800003,65.440002,66.391998,57.689873,552675
30/08/2000,66.080002,67.356003,64.164001,64.875999,56.372585,532975
31/08/2000,64.160004,65.279999,64.003998,64.924004,56.414295,344575
01/09/2000,64.924004,64.924004,64.924004,64.924004,56.414295,0
04/09/2000,65.199997,66.800003,65.199997,66.195999,57.519562,412475
05/09/2000,66.800003,66.800003,65.279999,65.972,57.324921,559187
06/09/2000,68.480003,68.480003,65.428001,65.575996,56.980835,561237
07/09/2000,65.043999,66.239998,64.080002,64.627998,56.157093,736362
08/09/2000,65.279999,65.279999,63.439999,63.619999,55.281208,1152587
11/09/2000,63.360001,65.519997,62.400002,63.035999,54.773758,1565787
12/09/2000,62.408001,62.408001,60.723999,61.076,53.070656,1215162
13/09/2000,63.119999,63.119999,60.16,60.716,52.757839,1134750
14/09/2000,61.192001,61.200001,59.52,60.056,52.184353,820212
15/09/2000,59.68,60.408001,56.972,57.484001,49.949463,1459387
18/09/2000,56.880001,59.200001,56.080002,56.708,49.275177,1028487
19/09/2000,56.240002,57.431999,54.411999,55.292,48.044769,2100525
20/09/2000,56.799999,56.799999,52.167999,54.731998,47.558174,1434987
21/09/2000,54.728001,55.792,52.804001,54.316002,47.196712,1078837
22/09/2000,53.599998,53.919998,52,52.228001,45.382381,1467500
25/09/2000,52.799999,55.751999,52.400002,55.335999,48.083,1389225
26/09/2000,55.84,55.919998,53.200001,54.804001,47.620743,1736187
27/09/2000,54.32,55.919998,54.32,54.507999,47.363537,1244275
28/09/2000,54.779999,55.360001,54.240002,54.528,47.38092,529475
29/09/2000,54.948002,55.360001,54.419998,55.084,47.864037,458050
02/10/2000,55.084,55.084,55.084,55.084,47.864037,0
03/10/2000,54.400002,57.952,53.360001,56.604,49.184811,1306887
04/10/2000,56.799999,61.512001,56.799999,60.619999,52.674427,2321050
05/10/2000,60.799999,63.759998,60.419998,62.948002,54.697296,2970112
06/10/2000,61.928001,65.991997,61.007999,65.379997,56.810524,5765037
09/10/2000,66,69.199997,65.608002,66.612,57.881046,5467975
10/10/2000,66.599998,67.456001,64.931999,66.260002,57.57518,3759237
11/10/2000,64.176003,65.599998,62,62.372002,54.196789,3444675
12/10/2000,61.68,63.599998,61.119999,63,54.742474,2017412
13/10/2000,62.48,63.200001,61.380001,62.580002,54.377525,2262375
16/10/2000,63.919998,67.584,62.888,63.248001,54.957973,1124750
17/10/2000,62.484001,65.103996,62.484001,64.536003,56.077141,1432725
18/10/2000,64.639999,64.720001,62.812,63.672001,55.326397,604900
19/10/2000,63.759998,64,62.967999,63.683998,55.336807,351237
20/10/2000,64.400002,65.120003,63.327999,64.503998,56.049335,921800
23/10/2000,64.480003,64.959999,63.599998,64.208,55.792141,557987
24/10/2000,64,65.199997,63.360001,64.928001,56.41777,672587
25/10/2000,66.400002,71.912003,66,69.288002,60.20631,2634700
26/10/2000,69.199997,72.800003,69.199997,71.851997,62.434216,1203887
27/10/2000,72.792,72.792,70.400002,72.155998,62.69836,1197212
30/10/2000,72.239998,72.239998,69.360001,69.627998,60.501732,956325
31/10/2000,69.220001,71.199997,69.040001,70.896004,61.603516,841300
01/11/2000,71.68,71.760002,69.599998,70.003998,60.828445,806712
02/11/2000,69.599998,71.919998,69.440002,71.472,62.104031,818462
03/11/2000,71.919998,74.720001,70.984001,74.211998,64.484886,2553975
06/11/2000,73.648003,75.199997,72.959999,73.223999,63.6264,925987
07/11/2000,72.879997,74.800003,72.559998,74.176003,64.453613,1126650
08/11/2000,74.32,80.112,74.003998,79.232002,68.846939,5977775
09/11/2000,78.804001,81.599998,78.400002,79.419998,69.010277,2937712
10/11/2000,79.839996,79.839996,78.400002,78.928001,68.582748,1327337
13/11/2000,78.559998,78.879997,76,76.884003,66.806664,1616787
14/11/2000,77.040001,80.720001,76.931999,80.264,69.743652,2727975
15/11/2000,81.599998,84.720001,80,80.924004,70.317154,3246400
16/11/2000,81.599998,81.599998,78.400002,79.164001,68.787849,1516750
17/11/2000,78.080002,78.720001,76.080002,78.031998,67.804214,2591025
20/11/2000,76.403999,78.239998,75.599998,77.396004,67.251564,1391037
21/11/2000,76.800003,79,76.440002,77.804001,67.606079,2155175
22/11/2000,76.879997,78.720001,76.879997,78.204002,67.953644,994087
23/11/2000,77.615997,79.599998,77.599998,79.008003,68.65229,1434075
24/11/2000,79.839996,81.120003,78.959999,79.723999,69.274422,2350200
27/11/2000,80.344002,82.239998,79.839996,81.748001,71.033134,2220150
28/11/2000,81.599998,85.519997,81.599998,85.096001,73.942299,2875212
29/11/2000,84.800003,84.800003,81.68,82.807999,71.954201,1355350
30/11/2000,82.807999,84.132004,78.400002,79.112,68.74263,2512337
01/12/2000,78.440002,82.688004,77.040001,82.084,71.325096,3513512
04/12/2000,82.639999,82.639999,80.568001,81.267998,70.616035,1018025
05/12/2000,81.587997,82.400002,81.199997,81.584,70.890633,1591937
06/12/2000,84.720001,84.720001,80.959999,81.332001,70.671654,781675
07/12/2000,81.208,82,80,81.031998,70.410973,878812
08/12/2000,81.519997,82.068001,80.503998,80.963997,70.351898,995075
11/12/2000,81.440002,81.760002,79.388,81.120003,70.487465,1551187
12/12/2000,81.599998,87.612,81.599998,86.108002,74.821655,5238350
13/12/2000,86.400002,90,86.400002,87.480003,76.013832,3852112
14/12/2000,87.599998,89.519997,86.528,87.096001,75.680176,1845437
15/12/2000,86.559998,88.391998,81.760002,83.655998,72.69104,2515187
18/12/2000,82,83.519997,80.080002,82.276001,71.491936,1431050
19/12/2000,82.720001,83.959999,79.599998,80.087997,69.590721,1614950
20/12/2000,80,80,77.208,78.003998,67.779877,2068212
21/12/2000,77.040001,79.919998,75.279999,79.139999,68.766968,1990912
22/12/2000,79.615997,80.720001,76.400002,76.875999,66.799713,1477750
25/12/2000,76.875999,76.875999,76.875999,76.875999,66.799713,0
26/12/2000,77.599998,78.599998,74.407997,74.811996,65.006264,1701512
27/12/2000,73.919998,77.360001,70.800003,72.912003,63.355286,1788362
28/12/2000,74.800003,80.160004,74.800003,79.440002,69.027611,3252712
29/12/2000,79.991997,85.176003,77.783997,83.515999,72.569397,4623950
01/01/2001,82.800003,84.800003,81.199997,82.136002,71.370285,1904687
02/01/2001,81.720001,84.32,81.720001,83.276001,72.360847,2020037
03/01/2001,82.800003,86.800003,76.800003,85.323997,74.140427,4684975
04/01/2001,87.019997,89.360001,83.288002,84.211998,73.174187,3727962
05/01/2001,84.639999,87.360001,84.160004,85.984001,74.713928,1971950
08/01/2001,85.599998,92.856003,84.800003,88.367996,76.785431,4730537
09/01/2001,88.096001,89.919998,86.599998,87.811996,76.302322,2218387
10/01/2001,89.519997,89.519997,85.688004,86.227997,74.925926,1648887
11/01/2001,87.120003,88.160004,86.084,87.047997,75.638458,1834075
12/01/2001,87.68,88.087997,84.160004,85.748001,74.508858,2413000
15/01/2001,85.360001,87.356003,82.400002,86.800003,75.422958,1314375
16/01/2001,87.199997,87.839996,85.924004,86.335999,75.019783,1232025
17/01/2001,86.800003,87.519997,85.120003,85.947998,74.68264,693487
18/01/2001,85.804001,86.400002,85.599998,86.132004,74.842529,318775
19/01/2001,86.559998,87.199997,86,86.367996,75.047569,1147950
22/01/2001,86.800003,90,86.800003,87.468002,76.003395,1860850
23/01/2001,87.839996,88.879997,86.816002,87.924004,76.399628,1557512
24/01/2001,88.480003,88.760002,87.279999,87.727997,76.229332,781275
25/01/2001,88.32,88.32,86,86.632004,75.276978,1208025
26/01/2001,86.632004,86.632004,86.632004,86.632004,75.276978,0
29/01/2001,85.599998,86,82.800003,85.068001,73.917984,767625
30/01/2001,85.519997,88.160004,84.959999,87.447998,75.986015,1375337
31/01/2001,89.68,92,89.599998,89.987999,78.193092,3065350
01/02/2001,90.080002,91.112,88.800003,89.667999,77.915054,2034937
02/02/2001,89.919998,93.040001,88.968002,92.403999,80.292427,3215137
05/02/2001,92.639999,94.692001,92.32,93.18,80.966736,2322825
06/02/2001,93.839996,94.32,92.648003,93.952003,81.637535,1760737
07/02/2001,95.199997,95.599998,93.444,93.804001,81.508934,1904962
08/02/2001,94,94.239998,92.879997,93.571999,81.307335,646575
09/02/2001,92.959999,95.919998,92.807999,94.012001,81.689674,1928862
12/02/2001,94.639999,95.671997,93.68,95.272003,82.784515,1476775
13/02/2001,95.552002,97.596001,95.440002,96.120003,83.521393,2042575
14/02/2001,95.919998,96.400002,94.136002,95.431999,82.923553,1490250
15/02/2001,95.991997,96.080002,94.879997,95.244003,82.760193,559762
16/02/2001,95.996002,96.311996,93.704002,94.227997,81.87735,844250
19/02/2001,94.239998,94.559998,91.839996,93.036003,80.841606,681962
20/02/2001,93.599998,93.599998,92.400002,92.524002,80.396713,850050
21/02/2001,92.099998,93.040001,89.800003,90.127998,78.314743,1072787
22/02/2001,88.959999,90.400002,86,88.400002,76.813248,1372887
23/02/2001,89.199997,89.279999,81.839996,84.748001,73.639923,1934887
26/02/2001,83.367996,85.760002,79.279999,82.008003,71.259071,1413837
27/02/2001,83.080002,85.199997,80.519997,81.704002,70.994896,2020537
28/02/2001,81.435997,86,78.959999,80.543999,69.986938,2440300
01/03/2001,82.32,86.160004,82.32,85.136002,73.977074,2107112
02/03/2001,86.400002,87.199997,82.804001,84.064003,73.045586,1009012
05/03/2001,83.996002,84.788002,80.484001,81.239998,70.591713,1568287
06/03/2001,81.239998,81.239998,81.239998,81.239998,70.591713,0
07/03/2001,82.959999,84.32,81.199997,81.584,70.890633,1022575
08/03/2001,82.167999,82.800003,81.452003,82.068001,71.311188,620587
09/03/2001,81.919998,81.919998,76.012001,79.907997,69.434296,990262
12/03/2001,79.996002,79.996002,76,77.015999,66.921364,1850575
13/03/2001,70.959999,77.676003,70.856003,74.276001,64.54052,1475012
14/03/2001,73.599998,78.400002,73.599998,77.851997,67.647789,746337
15/03/2001,76,80.632004,75.199997,80.143997,69.639359,1426975
16/03/2001,79.279999,81.519997,76,77.264,67.136848,1141912
19/03/2001,76.800003,77.108002,73.603996,75.568001,65.66317,507787
20/03/2001,76.800003,77.839996,74.400002,77.047997,66.949173,677350
21/03/2001,75.360001,79.912003,75.199997,79.183998,68.805199,582675
22/03/2001,79.199997,79.720001,77.688004,79.587997,69.156258,645850
23/03/2001,79.599998,80,77.367996,79.540001,69.11454,964475
26/03/2001,80.720001,80.720001,78.031998,78.903999,68.561905,240875
27/03/2001,79.519997,80.400002,78.720001,79.975998,69.493401,530987
28/03/2001,80.800003,84,80.003998,83.279999,72.364319,467300
29/03/2001,82.167999,83.040001,80.807999,81.767998,71.050514,352712
30/03/2001,80.804001,80.804001,78.648003,79.848,69.382172,509075
02/04/2001,78.480003,78.632004,75.204002,77.592003,67.421883,381325
03/04/2001,76.800003,81.519997,76,80.652,70.08078,443887
04/04/2001,79.599998,81.839996,78.800003,80.440002,69.896561,340012
05/04/2001,80.440002,80.440002,80.440002,80.440002,69.896561,0
06/04/2001,81.599998,82.779999,78.279999,81.148003,70.51178,709125
09/04/2001,80.160004,80.639999,77.844002,79.195999,68.815628,545050
10/04/2001,79.984001,79.984001,77.959999,79.475998,69.058929,439675
11/04/2001,78.879997,79.360001,72.652,73.316002,63.706326,847512
12/04/2001,70.400002,75.199997,67.643997,72.980003,63.414402,986387
13/04/2001,72.980003,72.980003,72.980003,72.980003,63.414402,0
16/04/2001,70.160004,75.031998,70.160004,73.664001,64.008736,348062
17/04/2001,73.120003,78.800003,73.120003,77.959999,67.741615,704437
18/04/2001,78.800003,81.339996,77.599998,80.823997,70.230255,643162
19/04/2001,81.919998,85.991997,78.160004,81.468002,70.789833,3024075
20/04/2001,82.400002,89.599998,80.800003,88.767998,77.133026,4185850
23/04/2001,89.552002,91.440002,87.199997,87.944,76.417015,2231700
24/04/2001,86.800003,94.980003,86.403999,93.624001,81.352531,1997675
25/04/2001,91.199997,93.440002,89.199997,89.888,78.106216,555375
26/04/2001,91.996002,92,86.440002,87.496002,76.02774,505912
27/04/2001,86,90.720001,80.496002,89.155998,77.470154,2080425
30/04/2001,85.68,92.800003,85.68,91.872002,79.830154,1144862
01/05/2001,91.872002,91.872002,91.872002,91.872002,79.830154,0
02/05/2001,93.519997,93.519997,89.199997,89.848,78.071457,501187
03/05/2001,90,91.360001,86,86.524002,75.183136,449400
04/05/2001,86.400002,89.919998,85.199997,88.683998,77.06002,570062
07/05/2001,89.760002,90,86.400002,87.559998,76.083344,290375
08/05/2001,88.316002,88.316002,86,86.571999,75.224854,484062
09/05/2001,87.599998,91.040001,87.204002,90.424004,78.57196,1450225
10/05/2001,90.807999,91.199997,88.412003,89.019997,77.351982,704275
11/05/2001,88.720001,89.199997,84.087997,85.164001,74.001411,897362
14/05/2001,85.599998,87.919998,84.800003,85.867996,74.613106,614275
15/05/2001,85.599998,87.171997,83.295998,86.127998,74.83905,664487
16/05/2001,86.400002,89.912003,86.099998,88.152,76.597771,1195862
17/05/2001,89.519997,91.176003,87.456001,89.912003,78.12706,1836875
18/05/2001,90.559998,90.879997,89.012001,89.260002,77.560532,878937
21/05/2001,89.760002,91.839996,89.444,90.267998,78.436417,993387
22/05/2001,91.120003,92.036003,90,90.900002,78.985573,926400
23/05/2001,90.800003,91.959999,90.239998,90.367996,78.523308,573950
24/05/2001,90.400002,90.800003,88.003998,88.396004,76.809776,678025
25/05/2001,88.720001,88.720001,81.323997,85.751999,74.512344,3780337
28/05/2001,86,88.599998,85.208,88.307999,76.733292,1158025
29/05/2001,88.711998,89.599998,88.403999,88.828003,77.185143,869687
30/05/2001,90.080002,90.792,88.639999,89.132004,77.449326,873762
31/05/2001,88.18,88.800003,86.800003,88.531998,76.927948,541912
01/06/2001,88.400002,90.160004,87.928001,89.339996,77.630035,929375
04/06/2001,89.839996,90.32,88.879997,89.276001,77.57444,715050
05/06/2001,89.120003,89.480003,87.363998,87.963997,76.434387,507587
06/06/2001,87.199997,89.480003,87.199997,88.323997,76.747208,303825
07/06/2001,88.400002,88.552002,86.160004,87.160004,75.735779,417937
08/06/2001,87.279999,88,86.32,86.739998,75.370842,322325
11/06/2001,87.199997,90.875999,86.744003,89.564003,77.824677,1580137
12/06/2001,89.919998,90.536003,89.052002,89.459999,77.734306,582962
13/06/2001,89.919998,91.059998,89.279999,89.348,77.636993,274612
14/06/2001,88.919998,89.816002,88.496002,89.115997,77.435394,332887
15/06/2001,88.648003,88.800003,87.603996,88,76.465691,595675
18/06/2001,87.620003,88,86.480003,87.167999,75.742737,516862
19/06/2001,86.580002,87.599998,86.084,86.412003,75.085823,372412
20/06/2001,87.199997,87.348,86.575996,87.047997,75.638458,165000
21/06/2001,87.199997,87.839996,86.524002,86.82,75.440338,99512
22/06/2001,86.720001,87.760002,86.639999,87.096001,75.680176,289687
25/06/2001,86.639999,87.199997,86.480003,86.772003,75.398636,189875
26/06/2001,87.519997,90.160004,86.639999,89.807999,78.036682,976662
27/06/2001,90,91.919998,86.800003,87.720001,76.222366,917487
28/06/2001,87.199997,89.760002,87.199997,89.043999,77.372818,491475
29/06/2001,89.199997,92.800003,88.896004,91.444,79.458267,1087087
02/07/2001,89.599998,94,89.599998,90.944,79.023796,1031512
03/07/2001,87.643997,90.800003,86,88.112,76.562988,793687
04/07/2001,88.959999,89.839996,86.800003,87.480003,76.013832,101137
05/07/2001,89.199997,89.199997,84.480003,85.304001,74.123055,493912
06/07/2001,85.599998,86.400002,83.68,85.344002,74.157806,141875
09/07/2001,87.959999,87.959999,82.879997,86.223999,74.922455,215887
10/07/2001,86,90.720001,86,90.112,78.300858,853425
11/07/2001,88.800003,89.599998,87.620003,88.924004,77.26857,397287
12/07/2001,89.599998,89.896004,88.959999,89.643997,77.894196,326525
13/07/2001,90.239998,92.639999,90.008003,91.704002,79.684189,1343837
16/07/2001,92,93.199997,89.764,90.848,78.940361,397875
17/07/2001,87.608002,90.783997,87.608002,88.699997,77.073921,98400
18/07/2001,89.279999,89.472,88.160004,88.912003,77.258148,156912
19/07/2001,88.480003,88.800003,84,84.667999,73.570389,1293650
20/07/2001,85.599998,87.199997,84,84.199997,73.163742,512737
23/07/2001,85.599998,86.879997,83.683998,85.468002,74.265541,6312
24/07/2001,84.800003,87.440002,84.800003,86.575996,75.22831,437425
25/07/2001,86.232002,86.800003,84.239998,85.036003,73.89019,186962
26/07/2001,85.599998,87.912003,85.351997,87.115997,75.697525,514675
27/07/2001,86.800003,87.596001,84.239998,85.372002,74.182137,587637
30/07/2001,85.040001,87.199997,84.419998,86.176003,74.880768,166437
31/07/2001,85.767998,87.008003,85.279999,85.639999,74.414993,165712
01/08/2001,85.288002,87.515999,84.643997,85.304001,74.123055,598150
02/08/2001,86.400002,86.400002,85.211998,85.708,74.474091,311875
03/08/2001,85.440002,88.800003,85.211998,87.003998,75.600212,834587
06/08/2001,88.32,90.400002,87.480003,89.596001,78.175957,1449675
07/08/2001,90.720001,91.183998,89.440002,89.792,78.346962,713875
08/08/2001,89.760002,90.32,89.279999,89.807999,78.360924,807712
09/08/2001,89.916,92.160004,89.367996,89.963997,78.497055,2250925
10/08/2001,88.188004,91.040001,86.407997,86.972,75.886414,1689137
13/08/2001,87.199997,89.519997,87.199997,89.216003,77.844406,1227237
14/08/2001,89.519997,89.891998,87.620003,88.540001,77.254562,978175
15/08/2001,88.540001,88.540001,88.540001,88.540001,77.254562,0
16/08/2001,88.239998,89.192001,86.400002,87.335999,76.204002,525800
17/08/2001,87.996002,91.991997,87.839996,91.660004,79.976883,2166462
20/08/2001,91.760002,91.760002,88,88.155998,76.919495,592412
21/08/2001,89.987999,89.987999,87.924004,88.183998,76.943924,511237
22/08/2001,88.183998,88.183998,88.183998,88.183998,76.943924,0
23/08/2001,88,90.32,87.599998,89.739998,78.301598,606437
24/08/2001,90.480003,94.32,90.403999,93.255997,81.369446,3644612
27/08/2001,94.239998,99.360001,92.959999,98.152,85.641388,3580875
28/08/2001,97.599998,100.559998,96.239998,97.940002,85.456421,3424075
29/08/2001,98.400002,100,96.800003,98.615997,86.046249,2149650
30/08/2001,98.32,99.919998,97.991997,99.075996,86.447617,1802212
31/08/2001,96.800003,99.160004,96.800003,98.407997,85.864761,1254362
03/09/2001,99.360001,102,99.360001,100.688004,87.854164,2025225
04/09/2001,100.800003,101.192001,97.360001,98.648003,86.074173,1354600
05/09/2001,98.639999,103.519997,98.639999,101.956001,88.960518,3327825
06/09/2001,101.199997,106,100.080002,103.856003,90.61837,4638087
07/09/2001,101.839996,104.952003,101.283997,104.136002,90.862671,2325212
10/09/2001,104,107.199997,103.848,104.792,91.435081,1983725
11/09/2001,104.639999,104.879997,100.959999,101.459999,88.52774,1445787
12/09/2001,96,99.987999,92.807999,98.736,86.150955,2217125
13/09/2001,98,101.928001,94.800003,97.556,85.121368,2436312
14/09/2001,96,96.391998,87.800003,88.711998,77.404625,3717287
17/09/2001,86.400002,87.879997,82.400002,85.348,74.469421,2307987
18/09/2001,88,90.800003,86.400002,88.919998,77.586113,2025275
19/09/2001,88.879997,96.552002,88.879997,95.416,83.25412,2592812
20/09/2001,94,95.199997,91.599998,94.556,82.503746,1432825
21/09/2001,92.248001,92.248001,88.975998,89.891998,78.434235,1594087
24/09/2001,88.800003,92.400002,88,88.804001,77.484917,1425100
25/09/2001,90,91.519997,84.959999,86.031998,75.066223,1330287
26/09/2001,86.239998,88.639999,84.32,88.047997,76.825279,1236812
27/09/2001,90,90.32,87.608002,89.627998,78.203873,1796575
28/09/2001,89.760002,91.512001,88.487999,90.316002,78.804199,1294112
01/10/2001,89.440002,91.031998,89.279999,90.260002,78.755325,766400
02/10/2001,90.260002,90.260002,90.260002,90.260002,78.755325,0
03/10/2001,90.239998,90.400002,88,88.139999,76.905533,418900
04/10/2001,89.360001,89.760002,87.760002,89.136002,77.774597,873350
05/10/2001,87.199997,87.199997,82.727997,83.620003,72.96167,3500550
08/10/2001,82.400002,86.711998,80,83.176003,72.574257,3637375
09/10/2001,83.559998,84.716003,83.080002,83.660004,72.996574,829625
10/10/2001,83.68,84.559998,82.807999,83.540001,72.891876,1389187
11/10/2001,84.028,86.080002,81.599998,82.143997,71.673805,2120300
12/10/2001,83.176003,84.400002,82.800003,83.755997,73.080338,1973412
15/10/2001,83.839996,85.823997,82.828003,85.064003,74.221619,1636012
16/10/2001,85.599998,89.120003,85.199997,87.103996,76.001587,3168987
17/10/2001,88,91.919998,88,91.108002,79.495247,3330062
18/10/2001,90.552002,93.480003,89.68,90.891998,79.306755,1581787
19/10/2001,92.400002,93.599998,91.360001,92.547997,80.751678,1222650
22/10/2001,90,90,83.295998,85.379997,74.497353,6738487
23/10/2001,85.599998,87.599998,85.519997,86.008003,75.04528,3018337
24/10/2001,87.120003,88.279999,86.080002,87.052002,75.956223,1246825
25/10/2001,87.440002,87.839996,86.407997,86.863998,75.792168,878300
26/10/2001,86.863998,86.863998,86.863998,86.863998,75.792168,0
29/10/2001,87.220001,87.599998,84.019997,84.528,73.753944,1290062
30/10/2001,83.199997,86.400002,82.400002,85.167999,74.312347,1373625
31/10/2001,85.440002,86.400002,84.400002,84.856003,74.040131,774162
01/11/2001,86,87.199997,85.199997,85.639999,74.724197,1362600
02/11/2001,84,86.816002,84,85.760002,74.828903,688675
05/11/2001,86.279999,88.552002,85.800003,86.851997,75.781708,1583337
06/11/2001,87.68,90,87.199997,87.792,76.601891,1419062
07/11/2001,88.720001,89.599998,86.087997,86.683998,75.635117,687437
08/11/2001,86.400002,87.68,85.963997,86.528,75.499023,542225
09/11/2001,86.879997,87.360001,84.804001,85.192001,74.33329,838162
12/11/2001,89.599998,89.599998,82.480003,84.487999,73.71904,1799525
13/11/2001,84.879997,86.800003,83.440002,84.115997,73.394447,1142187
14/11/2001,85.199997,85.599998,84.5,85.103996,74.256508,242587
15/11/2001,85.199997,86,84.879997,85.655998,74.738167,456587
16/11/2001,85.655998,85.655998,85.655998,85.655998,74.738167,0
19/11/2001,86.400002,89.68,86.400002,89.139999,77.778091,1534425
20/11/2001,89.599998,90.800003,86.800003,87.103996,76.001587,917950
21/11/2001,86.480003,88.279999,85.776001,86.316002,75.314034,537312
22/11/2001,87.32,93.839996,85.848,86.584,75.547874,1093775
23/11/2001,87.360001,87.519997,85.68,85.867996,74.923126,310025
26/11/2001,87.120003,87.120003,85.68,86.227997,75.237244,386012
27/11/2001,86.400002,88.627998,86.080002,87.524002,76.368057,1216787
28/11/2001,88.559998,91.440002,88.400002,89.711998,78.277168,2958725
29/11/2001,90.400002,90.795998,88.403999,89.071999,77.71875,760625
30/11/2001,89.071999,89.071999,89.071999,89.071999,77.71875,0
03/12/2001,89.199997,91.879997,88.480003,91.491997,79.830284,1168000
04/12/2001,91.199997,93.160004,90.807999,91.519997,79.854706,974450
05/12/2001,92,92.783997,91.279999,91.540001,79.872169,483387
06/12/2001,92.888,93.18,90.400002,91.071999,79.463829,989725
07/12/2001,91.283997,91.596001,90.400002,90.559998,79.01709,351637
10/12/2001,84.559998,92.800003,84.559998,91.052002,79.446373,423937
11/12/2001,91.199997,92.239998,91.199997,92.059998,80.325905,457612
12/12/2001,91.919998,92.155998,91.199997,91.872002,80.161858,270875
13/12/2001,92,95.751999,92,94.367996,82.339699,3422812
14/12/2001,94.800003,95.519997,93.919998,94.431999,82.395546,1533887
17/12/2001,94.431999,94.431999,94.431999,94.431999,82.395546,0
18/12/2001,95.199997,95.519997,92.879997,93.776001,81.823158,481475
19/12/2001,93.592003,94.720001,92.959999,94.080002,82.088425,983050
20/12/2001,88.239998,94.751999,88,93.804001,81.84761,867650
21/12/2001,91.599998,94.152,91.599998,93.804001,81.84761,361562
24/12/2001,93.596001,95.199997,92.879997,94.447998,82.4095,490037
25/12/2001,94.447998,94.447998,94.447998,94.447998,82.4095,0
26/12/2001,94.68,94.68,92.879997,93.167999,81.292641,138662
27/12/2001,92.879997,93.199997,90.879997,91.236,79.606934,192575
28/12/2001,91.040001,92,90,90.615997,79.065933,301787
31/12/2001,92.160004,92.239998,89.379997,90.699997,79.139244,492800
01/01/2002,91.199997,91.919998,90.400002,90.615997,79.065933,132037
02/01/2002,91.120003,91.912003,89.660004,90.155998,78.664597,265537
03/01/2002,91.440002,91.440002,90.019997,90.360001,78.842575,202850
04/01/2002,90.959999,91.199997,90.480003,90.739998,79.174149,199175
07/01/2002,92.124001,92.959999,91.839996,91.987999,80.263054,312075
08/01/2002,88,94,88,93.267998,81.379913,441137
09/01/2002,94.400002,95.199997,93.720001,94.627998,82.566574,481687
10/01/2002,93.199997,95.919998,93.199997,95.5,83.327431,448050
11/01/2002,95.599998,96.720001,93.199997,95.403999,83.243668,705175
14/01/2002,96.720001,96.720001,94.879997,95.779999,83.571732,221187
15/01/2002,95.959999,96.400002,93.919998,95.071999,82.953972,560787
16/01/2002,94.603996,95.599998,93.919998,94.688004,82.618927,351225
17/01/2002,94.328003,94.400002,92.879997,93.419998,81.512543,402587
18/01/2002,94,96,92.480003,93.468002,81.554428,560437
21/01/2002,92,92,88.080002,90.472,78.940308,2780987
22/01/2002,90.800003,91.760002,89.199997,90.024002,78.549416,884962
23/01/2002,90.800003,91.199997,90.087997,90.503998,78.968224,242975
24/01/2002,88.959999,91.040001,88.959999,89.491997,78.08522,429887
25/01/2002,90.879997,90.879997,89.608002,90.003998,78.53196,146487
28/01/2002,90.400002,90.959999,88.559998,89.108002,77.750153,797987
29/01/2002,85.199997,89.440002,85.199997,88.816002,77.495384,291375
