Date,Open,High,Low,Close,Adj Close,Volume
03/05/1999,28.5625,28.5625,27.5625,27.5625,19.104963,160288
04/05/1999,27.75,28.356251,27.450001,27.94375,19.36923,302376
05/05/1999,28.375,30,28.200001,28.200001,19.546844,325112
06/05/1999,29.11875,30,28.25,28.725,19.910755,1102960
07/05/1999,29.112499,31.025,29.00625,30.5,21.141096,1103240
10/05/1999,31.03125,31.03125,29.5,29.875,20.70788,488544
11/05/1999,30.21875,31.237499,29.75,30.53125,21.162752,840160
12/05/1999,31.375,32.487499,29.44375,30.375,21.054453,3688992
13/05/1999,31.125,31.6875,30.81875,31.125,21.574316,1424016
14/05/1999,31.5,32.9375,31.25,32.25,22.354109,4207120
17/05/1999,32.6875,33.6875,30.875,32.125,22.752499,3338712
18/05/1999,32.262501,32.681252,31.9375,32,22.663971,1078672
19/05/1999,32.0625,32.237499,31.19375,31.475,22.292135,762840
20/05/1999,31.0625,31.5,30.3125,30.375,21.513063,550624
21/05/1999,30.125,31.1,28.5,29.0625,20.583488,615624
24/05/1999,28.924999,30,28,29.956249,21.216482,695616
25/05/1999,29.6,30.5,29.5625,29.75,21.070408,454056
26/05/1999,29.8125,30.0625,27.875,28.4375,20.140831,770960
27/05/1999,28.6,28.875,26.168751,26.168751,18.533991,545800
28/05/1999,25.0375,26.5,24.625,26.24375,18.587109,1401624
31/05/1999,26.862499,28.1875,26.5,27.700001,19.618498,1747184
01/06/1999,27.125,27.25,25.487499,26.375,18.680065,2176944
02/06/1999,26.5,27.487499,26.137501,27.3125,19.344051,940984
03/06/1999,27.5,29,27.31875,28.03125,19.853107,924784
04/06/1999,29.375,30.275,29.375,29.375,20.804817,2352960
07/06/1999,29.487499,30.174999,28.53125,28.625,20.27363,468776
08/06/1999,28.09375,29.375,27.918751,28.50625,20.189524,1492600
09/06/1999,28.75,30.7875,28.5,30.11875,21.331573,1362088
10/06/1999,30.5,32.53125,30.018749,31.65,22.416082,1470184
11/06/1999,31.75,31.793751,30.375,30.762501,21.78751,891024
14/06/1999,30.125,32.112499,28.762501,31.825001,22.540022,1712080
15/06/1999,32.25,34.125,31.262501,31.706249,22.455919,1741472
16/06/1999,32.487499,34.237499,31.94375,33.931252,24.031775,4331472
17/06/1999,34.625,35.625,34.006248,35.087502,24.850687,2950552
18/06/1999,35.375,35.856251,33.962502,34.200001,24.222118,1865840
21/06/1999,33.918751,34.875,33.918751,34.206249,24.22654,973048
22/06/1999,34.5,35.25,33.78125,34.237499,24.248672,2283776
23/06/1999,34.681252,34.681252,32.887501,33.131248,23.465176,461984
24/06/1999,33,33.487499,32.25,32.424999,22.964975,551784
25/06/1999,32.362499,33.3125,31.63125,32.393749,22.942842,2161088
28/06/1999,32.4375,33,31.981251,32.150002,22.770205,417912
29/06/1999,32.25,32.46875,31.625,31.75,22.486906,592752
30/06/1999,32.15625,32.15625,29.762501,31.53125,22.331978,468712
01/07/1999,31.625,32.25,31.387501,31.6,22.380671,773008
02/07/1999,31.6875,33.0625,31.6875,32.256248,22.845457,1316728
05/07/1999,33.5,33.987499,32.943748,33.46875,23.704208,903376
06/07/1999,33.506248,35,33.262501,33.706249,23.872419,1275176
07/07/1999,34.375,36.40625,34.375,36.40625,25.784689,2227600
08/07/1999,37.5,39.318748,37.362499,39.131248,27.714666,3407768
09/07/1999,39.362499,42.262501,39.362499,41.28125,29.23741,2890976
12/07/1999,42.262501,44.581249,41.887501,42.931252,30.406017,4712872
13/07/1999,44,46.318748,43.393749,44.5,31.517078,1954200
14/07/1999,45,46.875,41.25,42.706249,30.246656,832192
15/07/1999,43.9375,43.9375,41.65625,42.193748,29.883682,774336
16/07/1999,42.025002,42.375,40.75,41.46875,29.370199,837424
19/07/1999,41.568748,41.875,39.268749,39.625,28.064371,355240
20/07/1999,40.5,40.5,38.03125,38.3125,27.134794,859584
21/07/1999,38.118752,41.25,38.118752,40.775002,28.878855,1197160
22/07/1999,41.362499,43.09375,41.25,41.71875,29.547258,798904
23/07/1999,42.737499,43.875,41.5,41.681252,29.52071,772696
26/07/1999,41.625,45.018749,41.387501,44.543751,31.548069,2077392
27/07/1999,45,47.168751,43.375,45.587502,32.2873,1843720
28/07/1999,46.206249,46.737499,43.75,43.956249,31.131969,965976
29/07/1999,44.799999,47.231251,43,46.806252,33.150478,5331320
30/07/1999,46.987499,48.4375,46,47.612499,33.721512,2557120
02/08/1999,47.375,47.862499,45.743752,46.099998,32.650288,773768
03/08/1999,45.668751,48.375,45.137501,47.40625,33.575439,3619504
04/08/1999,49.331249,51.200001,48.875,51.200001,36.262352,3817408
05/08/1999,53,54.625,51.443748,53.237499,37.705402,4561816
06/08/1999,52.75,53.481251,51.25,51.525002,36.492535,1774440
09/08/1999,52.375,53.112499,51.875,52.231251,36.992733,1949920
10/08/1999,51.625,51.674999,50,50.337502,35.651485,1672736
11/08/1999,48.25,51.25,48.125,50.056252,35.452293,831200
12/08/1999,50.46875,51,49.756248,50.018749,35.425728,344032
13/08/1999,50.5,50.5,48.387501,48.78125,34.549271,635888
16/08/1999,50.25,51.25,49.4375,50.125,35.50098,1266448
17/08/1999,50.618752,51.25,49.125,50.731251,35.93037,823728
18/08/1999,51.875,54.793751,51.875,54.793751,38.807617,2251416
19/08/1999,56.25,56.625,53.75,54.037498,38.272003,1252552
20/08/1999,53.625,58.125,51.875,55.318748,39.179447,2050672
23/08/1999,55.75,55.75,52.650002,53.306252,37.754101,871560
24/08/1999,53.5,54,50.637501,52.099998,36.899776,1023968
25/08/1999,53.75,53.75,50.012501,51.700001,36.616474,949208
26/08/1999,52.5,52.625,51.5,51.724998,36.634174,589288
27/08/1999,52.25,52.993752,51.037498,51.418751,36.417282,536440
30/08/1999,50.625,51.862499,50,50.381248,35.682476,290408
31/08/1999,50.5,52.462502,49.412498,51.193748,36.257927,1325648
01/09/1999,53.087502,54.337502,51.875,52.599998,37.253895,1683304
02/09/1999,52.125,52.424999,51,51.349998,36.368584,507008
03/09/1999,50.875,51.84375,50.256248,50.668751,35.886089,461824
06/09/1999,50.625,51,49.143749,50.09375,35.478848,353232
07/09/1999,50.493752,51.118752,46.112499,47.349998,33.535595,1635368
08/09/1999,47.875,47.875,46.375,46.837502,33.172615,1287416
09/09/1999,47.125,47.900002,45.5,46.21875,32.734386,1076672
10/09/1999,46.181252,46.1875,44.962502,45.518749,32.238609,924712
13/09/1999,45.518749,45.518749,45.518749,45.518749,32.238609,0
14/09/1999,45.849998,46.875,45.006248,46.106251,32.654701,1491920
15/09/1999,46.84375,47.4375,45.112499,45.275002,32.065975,744864
16/09/1999,46,46,44.5,44.8125,31.738405,594136
17/09/1999,45.4375,46.875,44.75,46.331249,32.814064,1105088
20/09/1999,46.625,47.8125,45.762501,46.643749,33.035389,965208
21/09/1999,45.78125,47.5,45.6875,46.537498,32.96014,757664
22/09/1999,47.487499,48.28125,46.756248,47.224998,33.447063,1127488
23/09/1999,46.875,48.75,45.631248,46.256248,32.760944,487952
24/09/1999,46,47.299999,43.875,45.450001,32.189911,759144
27/09/1999,45.75,45.931252,44.393749,44.974998,31.853498,551544
28/09/1999,44.6875,44.6875,42.887501,43.193748,30.591927,715512
29/09/1999,43.75,44.724998,43.75,44.412498,31.455109,423592
30/09/1999,44.75,45.362499,42.5,42.84375,30.34404,503488
01/10/1999,43.25,43.3125,41.25,42.549999,30.136003,423208
04/10/1999,42.25,42.5,39.40625,39.956249,28.298971,336784
05/10/1999,39.4375,41.625,39.325001,40.25,28.507023,565536
06/10/1999,40.625,41.875,39.875,40.025002,28.347662,882200
07/10/1999,41.5,43.231251,40.78125,43.231251,30.618492,544656
08/10/1999,44.375,46.693748,44.375,46.693748,33.070801,500792
11/10/1999,50.431252,50.431252,49.8125,50.431252,35.717884,811216
12/10/1999,51.875,53,48.375,51.243752,36.293335,1410416
13/10/1999,50,50.59375,47.625,49.537498,35.084888,575016
14/10/1999,50,52.125,49.90625,51.487499,36.465965,704464
15/10/1999,51.25,51.25,48.625,49.256248,34.885693,618976
18/10/1999,50.625,50.75,48.125,48.668751,34.469597,563304
19/10/1999,48.668751,48.668751,48.668751,48.668751,34.469597,0
20/10/1999,51,51.875,46.625,47.206249,33.433781,868248
21/10/1999,48,48.549999,47.25,48.106251,34.071213,708776
22/10/1999,46.650002,48.112499,46.4375,46.71875,33.088512,252760
25/10/1999,47.9375,47.9375,46.375,46.575001,32.986698,194584
26/10/1999,46.4375,46.4375,44.768749,45.006248,31.875624,536632
27/10/1999,46.25,46.799999,43.875,44.331249,31.397568,232664
28/10/1999,43.84375,46.099998,43.831249,45.287498,32.074821,316976
29/10/1999,45.075001,46.125,42.25,45.137501,31.968597,830744
01/11/1999,44.375,47.987499,43.53125,47.1875,33.420498,913256
02/11/1999,48,49.862499,45.012501,49.418751,35.000782,571320
03/11/1999,49.25,49.3125,45.46875,45.71875,32.380264,382248
04/11/1999,45.375,45.487499,44,44.581249,31.574625,216384
05/11/1999,43.756248,45.5,41.875,43.506248,30.813259,612320
08/11/1999,87.012497,87.012497,87.012497,87.012497,61.626518,0
09/11/1999,43.375,43.743752,42.25,42.9375,30.410433,582736
10/11/1999,45,45.5,43.9375,45.049999,31.906622,194448
11/11/1999,44.900002,48.65625,44.375,48.599998,34.420902,1093664
12/11/1999,48.25,49.4375,47.25,48.775002,34.544849,1339672
15/11/1999,49.299999,50.174999,44.875,46.5,32.933578,2211368
16/11/1999,46.75,48.75,46,47.893749,33.9207,1655456
17/11/1999,48.737499,49.75,47.5,47.5,33.641827,733000
18/11/1999,47.512501,51.299999,47.5,50.443748,35.726734,2222672
19/11/1999,51.125,52.75,50.662498,51.775002,36.669605,2924264
22/11/1999,52.40625,55.5,52.387501,54.737499,38.767776,1802512
23/11/1999,109.474998,109.474998,109.474998,109.474998,77.535553,0
24/11/1999,55.5,55.625,52.625,52.9375,37.492931,1092152
25/11/1999,53.125,53.75,52.8125,53.393749,37.816082,825312
26/11/1999,54.25,54.75,53.287498,53.674999,38.015266,619792
29/11/1999,53.674999,53.674999,51.875,52.168751,36.948463,445704
30/11/1999,52,52.099998,50.637501,50.931252,36.072002,521808
01/12/1999,51.306252,51.6875,50.006248,50.756248,35.948067,355480
02/12/1999,51.125,52.8125,50.875,52.143749,36.930763,939136
03/12/1999,52.5,53.125,48.25,48.793751,34.558128,942016
06/12/1999,50,50,47.75,48.256248,34.177444,914200
07/12/1999,48.512501,52.118752,48.512501,52.118752,36.913052,720560
08/12/1999,53.75,56,50.637501,50.943748,36.080864,948008
09/12/1999,51.125,51.5,50.25,50.525002,35.784286,331136
10/12/1999,51,51.5,50.125,50.712502,35.917076,206704
13/12/1999,50.512501,51.125,50.268749,50.65625,35.877239,201488
14/12/1999,50.625,51,48.75,49.206249,34.850281,601376
15/12/1999,48.75,49.618752,48.5,49.168751,34.823715,283224
16/12/1999,50,50,49.125,49.46875,35.03619,328752
17/12/1999,51.243752,51.243752,48.65625,49.099998,34.775032,453304
20/12/1999,49.75,50.375,47.25,47.606251,33.717087,563656
21/12/1999,49.375,49.375,46.875,47.443748,33.601978,518264
22/12/1999,48.625,50.224998,48.375,49.237499,34.872417,433864
23/12/1999,49.875,50,48.875,48.912498,34.642223,161024
24/12/1999,48.875,49.681252,47.5,48.737499,34.518284,366720
27/12/1999,48.25,48.375,47.5,47.756248,33.823322,152256
28/12/1999,48.25,51.212502,47.75,50.268749,35.602787,377216
29/12/1999,50.75,53.612499,50.75,52.787498,37.386696,624552
30/12/1999,53.75,54,51.875,52.46875,37.160942,495192
31/12/1999,52.46875,52.46875,52.46875,52.46875,37.160942,0
03/01/2000,56.662498,56.668751,56.112499,56.668751,40.135586,537560
04/01/2000,61.200001,61.206249,61.200001,61.206249,43.349274,299760
05/01/2000,66.106247,66.106247,56.393749,64.356247,45.580246,1820968
06/01/2000,66,68.75,64.75,65.568748,46.439007,1590960
07/01/2000,64.375,65.25,61.25,62.049999,43.946857,728416
10/01/2000,63.737499,66.875,61.462502,62.150002,44.017677,667632
11/01/2000,64.25,67.125,63.762501,66.599998,47.169392,2003056
12/01/2000,67.5,68.75,61.275002,61.28125,43.402386,1088072
13/01/2000,64.5,65,58.1875,62.375,44.177032,687632
14/01/2000,62.5,65.625,61.262501,64.875,45.947659,635584
17/01/2000,67.25,70.068748,67.25,70.068748,49.626114,1304032
18/01/2000,71.25,74.493752,68.78125,71.743752,50.812431,2344184
19/01/2000,75.125,77.487503,71.5,74.900002,53.047848,2619848
20/01/2000,74.743752,74.743752,70.75,71.543747,50.670795,857464
21/01/2000,73.125,73.125,68,68.75,48.69212,732360
24/01/2000,67.387497,68.737503,63.90625,64.337502,45.566963,366120
25/01/2000,64.5,64.96875,61.400002,63.40625,44.907417,729352
26/01/2000,63.40625,63.40625,63.40625,63.40625,44.907417,0
27/01/2000,67.5,67.5,59.375,62.412498,44.203594,741040
28/01/2000,63.5,64.987503,62.5,63.887501,45.24826,454952
31/01/2000,63.375,64.6875,62.5,63.46875,44.951679,317448
01/02/2000,63.625,64.21875,59.375,60.243752,42.667587,1078464
02/02/2000,62.5,65.068748,62.25,65.068748,46.084869,718440
03/02/2000,67.5,69.837502,64.381248,64.900002,45.965355,416304
04/02/2000,64.5,65.362503,62.625,63.650002,45.080044,253632
07/02/2000,62.125,64.112503,62.125,63.231251,44.783478,232224
08/02/2000,64.362503,68.293747,64.362503,68.293747,48.368984,971896
09/02/2000,72.5,73.625,65,66.150002,46.850674,1118936
10/02/2000,66.90625,71.443748,66.90625,71.40625,50.573406,3064944
11/02/2000,73.625,77.118752,73.625,77.118752,54.619282,3020944
14/02/2000,82.4375,83,77.5,81.724998,57.881641,3395328
15/02/2000,78.125,78.493752,75.1875,75.1875,53.251469,450472
16/02/2000,76.125,76.25,69.175003,69.175003,48.99313,147280
17/02/2000,63.78125,69.862503,63.643749,66.181252,46.872807,1182056
18/02/2000,65.625,67.3125,61.275002,62,43.911434,1741096
21/02/2000,63.125,64.375,61.5,63.474998,44.9561,989320
22/02/2000,61.40625,65,61.40625,64.425003,45.628944,2016696
23/02/2000,65.5,69.375,64.125,64.34375,45.571404,593216
24/02/2000,65.625,69.349998,63,64.224998,45.487286,1270200
25/02/2000,66.75,66.75,61.25,62.018749,43.924717,226032
28/02/2000,61.25,64.125,59.5,63.78125,45.173008,496560
29/02/2000,62.875,63.993752,59.375,60.268749,42.685287,847288
01/03/2000,61.25,61.25,55.5,57.556252,40.764168,688080
02/03/2000,58.75,58.762501,52.956249,52.962502,37.510639,944560
03/03/2000,48.75,49.987499,48.743752,48.918751,34.646656,1154080
06/03/2000,49.743752,51.03125,47.6875,50.306252,35.629345,433704
07/03/2000,49.125,49.375,46.28125,46.287498,32.78307,296216
08/03/2000,45.887501,49.625,43.125,43.756248,30.990324,391096
09/03/2000,44.125,44.125,40.256248,40.256248,28.511452,463136
10/03/2000,41.125,43.481251,40,43.481251,30.795557,679320
13/03/2000,44.212502,46.962502,43.125,46.962502,33.261143,537496
14/03/2000,49.837502,50.0625,46.875,48.424999,34.296963,1145016
15/03/2000,48.112499,48.112499,44.556252,44.556252,31.556917,134040
16/03/2000,41.875,43.75,40.993752,40.993752,29.033791,643488
17/03/2000,40.993752,40.993752,40.993752,40.993752,29.033791,0
20/03/2000,40.993752,40.993752,40.993752,40.993752,29.033791,0
21/03/2000,41,44.275002,40.375,43.806252,31.025728,596232
22/03/2000,44.625,47.3125,44.375,46.150002,32.685692,1691736
23/03/2000,47.5,47.75,42.462502,42.462502,30.074022,222344
24/03/2000,40.887501,41.875,39.5,41.28125,29.23741,578392
27/03/2000,41.875,44.118752,41.875,42.456249,30.069601,670760
28/03/2000,44.5625,45.625,43.0625,43.612499,30.888506,700520
29/03/2000,44.8125,46.3125,43.5,43.931252,31.114271,1214672
30/03/2000,42.637501,42.637501,40.418751,40.706249,28.830156,773392
31/03/2000,40.5,40.618752,38.5625,39.731251,28.139622,1317552
03/04/2000,39.875,41.125,36.556252,36.587502,26.369354,604024
04/04/2000,33.875,38.125,33.662498,37.087502,26.72971,1612376
05/04/2000,37.75,40.049999,36.512501,39.4375,28.423401,2014200
06/04/2000,40,40.5,37.125,39.299999,28.324301,1659560
07/04/2000,39.875,42.443748,39.875,42.443748,30.590065,1283664
10/04/2000,42.5,45.618752,42.5,44.393749,31.995466,1663456
11/04/2000,43.75,43.875,41.393749,43.556252,31.391869,444704
12/04/2000,43.125,43.125,40.125,40.356251,29.085573,668392
13/04/2000,38.875,39.28125,37.875,38.506248,27.752228,624784
14/04/2000,38.506248,38.506248,38.506248,38.506248,27.752228,0
17/04/2000,36.90625,36.90625,35.431252,35.474998,25.567549,1138448
18/04/2000,36.25,36.868752,34.400002,35,25.225206,870992
19/04/2000,36.125,37.075001,35,35.46875,25.563047,445904
20/04/2000,34.875,36.25,33.25,35.28125,25.427906,519592
21/04/2000,35.28125,35.28125,35.28125,35.28125,25.427906,0
24/04/2000,33.9375,35.5625,33.9375,35.025002,25.243229,194352
25/04/2000,34.125,37.793751,33.40625,36.693748,26.445923,566576
26/04/2000,38.875,38.875,36.8125,38.556252,27.788277,421360
27/04/2000,39.375,39.625,35.474998,35.474998,25.567549,356088
28/04/2000,35.375,35.375,32.637501,33.625,24.234215,579600
01/05/2000,33.625,33.625,33.625,33.625,24.234215,0
02/05/2000,33.625,34,31.375,33.418751,24.085569,657472
03/05/2000,32.5,34.375,32.012501,33.349998,24.036018,261632
04/05/2000,33.25,34.625,33.125,33.75,24.324306,3411344
05/05/2000,34.375,37.799999,34,37.34375,26.914398,3491640
08/05/2000,38.125,39,34.75,35.1875,25.360344,693576
09/05/2000,34.1875,34.487499,33,34.099998,24.576559,788992
10/05/2000,34.987499,34.987499,32.5,32.724998,23.585566,836264
11/05/2000,31.5,32.243752,28.799999,28.799999,20.756744,1206560
12/05/2000,28.5,28.75,25.34375,25.5625,18.423414,2059304
15/05/2000,25.012501,27.125,24.125,26.893749,19.382866,1283496
16/05/2000,27.4375,27.49375,26.13125,26.61875,19.184677,970312
17/05/2000,27.25,28.424999,26.25,26.612499,19.180164,611344
18/05/2000,25.75,26.4375,25.75,26.231251,18.905392,202096
19/05/2000,26,26.174999,25.4125,25.68125,18.508997,363112
22/05/2000,25.0375,25.5625,24.875,25.06875,18.067556,237016
23/05/2000,24.625,25.112499,23.25,23.4125,16.873861,651048
24/05/2000,23.11875,24.875,22.643749,24.50625,17.662151,769880
25/05/2000,25,27.450001,25,27.450001,19.783766,1333960
26/05/2000,27.375,28.125,24.74375,26.35,18.990976,2140296
29/05/2000,26.237499,27.25,26.125,26.768749,19.29278,735592
30/05/2000,27.125,28.893749,27.125,28.6625,20.657646,1067680
31/05/2000,29.875,32.09375,29.375,31.112499,22.423405,1295776
01/06/2000,30.012501,30.012501,27.38125,27.38125,19.734221,1846768
02/06/2000,27.5,28.35,25.625,26.5875,19.162148,2646688
05/06/2000,27.13125,28.71875,26,26.262501,18.927916,2778592
06/06/2000,26.75,26.799999,25.887501,26.56875,19.148636,1766704
07/06/2000,27.11875,27.6,26.625,26.9125,19.396381,1330416
08/06/2000,27.112499,27.625,26.75,26.96875,19.436924,2376816
09/06/2000,27.125,27.612499,26.56875,26.86875,19.364849,2771560
12/06/2000,27.35,28.125,27,27.137501,19.558546,3177864
13/06/2000,26.893749,27.875,26.893749,27.637501,19.918905,2125936
14/06/2000,28.3125,29.375,27.5,28.5375,20.567551,5088880
15/06/2000,28.612499,29.09375,27.762501,28.025,20.198185,2326272
16/06/2000,28.11875,28.75,27.6875,28.61875,20.626112,3244904
19/06/2000,28.5,28.987499,28,28.168751,20.301786,2589968
20/06/2000,28.74375,28.74375,27.4375,27.643749,19.923407,2521680
21/06/2000,28.125,28.4375,27.5,27.575001,19.873861,2472096
22/06/2000,28.09375,28.09375,27,27.61875,19.905392,1439488
23/06/2000,27.387501,27.625,26.5,26.668751,19.220705,1632528
26/06/2000,26.275,26.875,26.25,26.668751,19.220705,944456
27/06/2000,26.75,26.9625,26.03125,26.200001,18.88287,2081696
28/06/2000,26.737499,26.875,26.375,26.8125,19.32431,1005616
29/06/2000,26.875,27.75,26.762501,26.88125,19.373863,1571624
30/06/2000,26.75,27.1875,26.38125,26.50625,19.103588,1374112
03/07/2000,26.737499,27.125,26.65625,26.856251,19.355843,1646384
04/07/2000,26.981251,29.00625,26.75,28.518749,20.554033,4775128
05/07/2000,29.362499,29.362499,28.125,28.28125,20.382866,3595432
06/07/2000,27.8125,28.5,27.75,28.11875,20.265751,1074904
07/07/2000,28.15625,28.3125,27.96875,28.13125,20.274757,1389504
10/07/2000,28.0625,28.975,28.0625,28.331249,20.418909,1406256
11/07/2000,28.375,28.46875,27.88125,28.043751,20.211697,756520
12/07/2000,28.375,28.737499,28.225,28.325001,20.4144,1920432
13/07/2000,28.50625,28.6875,26.90625,27.49375,19.815302,1526704
14/07/2000,27.5,27.96875,27.125,27.225,19.621605,1082856
17/07/2000,27.13125,27.34375,26.125,26.34375,18.986473,2646624
18/07/2000,26.25,27.225,26.25,26.549999,19.135118,2809072
19/07/2000,26.85,27.225,25.9375,26.0875,18.80179,2750680
20/07/2000,25.6875,26.35,25.625,25.887501,18.657646,1178696
21/07/2000,26.225,26.25,25.06875,25.293751,18.229721,1263528
24/07/2000,24.5,24.5,21.25,21.387501,15.414406,3317424
25/07/2000,21.5,24.25,19.875,22.737499,16.387373,4099720
26/07/2000,23.3125,23.625,22.825001,22.981251,16.563051,1404200
27/07/2000,23.625,26.125,23.375,25.6625,18.495483,4873512
28/07/2000,24.637501,26.625,24.637501,25.831249,18.617104,2309728
31/07/2000,25.387501,25.612499,24.1875,24.487499,17.648634,1293488
01/08/2000,23.875,24.75,21.637501,22.25,16.036026,3482224
02/08/2000,22.125,23,21.825001,22.6875,16.351336,2359088
03/08/2000,22.737499,22.75,21.825001,21.918751,15.797289,2442096
04/08/2000,22.1,22.1875,21.0625,21.21875,15.29278,1738496
07/08/2000,21.225,21.8125,21.225,21.71875,15.653139,1616496
08/08/2000,21.75,23.456249,21.75,22.831249,16.454943,2826904
09/08/2000,22.875,23.237499,22.543751,22.65625,16.328817,1091136
10/08/2000,22.75,22.793751,22.450001,22.46875,16.193684,1477832
11/08/2000,22.125,22.35,21.268749,21.65625,15.608099,1722032
14/08/2000,21.3125,21.85,21.3125,21.68125,15.626118,832752
15/08/2000,21.68125,21.68125,21.68125,21.68125,15.626118,0
16/08/2000,22.125,23.09375,21.950001,22.725,16.378366,1027936
17/08/2000,22.625,26.3125,22.0375,25.1625,18.135118,6123328
18/08/2000,25.5,25.75,23.75,24.7125,17.810797,2187672
21/08/2000,24.99375,25.424999,24.762501,24.918751,17.959446,1078408
22/08/2000,25,25.356251,24.65,25.275,18.216204,1216024
23/08/2000,25.625,25.625,24.90625,25.00625,18.022511,1123424
24/08/2000,25.375,25.375,24.4,24.78125,17.860348,422752
25/08/2000,24.4125,25,24.4125,24.84375,17.905394,403752
28/08/2000,24.625,25.56875,24.5,25.018749,18.031519,961144
29/08/2000,25.5625,25.5625,23.581249,23.7875,17.144131,1856576
30/08/2000,24,24.125,22.75,23.206249,16.72521,1821984
31/08/2000,23.737499,23.75,22.875,23.0375,16.603594,2173800
01/09/2000,23.0375,23.0375,23.0375,23.0375,16.603594,0
04/09/2000,23.4375,24.125,23.25,23.475,16.918907,3047896
05/09/2000,23.75,25,23.5,24.46875,17.63512,3104720
06/09/2000,25,25.987499,24.875,25.3375,18.261248,4262880
07/09/2000,25.25,25.85,25,25.025,18.03602,1673392
08/09/2000,25.25,25.625,24.975,25.143749,18.121609,2263184
11/09/2000,25.3125,27.35,25.3125,26.293751,18.950439,5967984
12/09/2000,26.125,26.61875,25.875,26.387501,19.018005,2643144
13/09/2000,26.612499,26.612499,24.75,25.1,18.09008,2507416
14/09/2000,25.25,25.5625,24.875,25.28125,18.220705,952672
15/09/2000,25.25,25.325001,24.375,24.481251,17.644135,1378064
18/09/2000,24.375,24.375,23.637501,23.94375,17.256744,898416
19/09/2000,23.762501,24.112499,22.5,23.31875,16.806295,1928000
20/09/2000,24.237499,24.237499,23.375,23.987499,17.288271,756288
21/09/2000,23.75,24.05625,23.625,23.731251,17.103592,991920
22/09/2000,23.262501,23.737499,22.625,22.825001,16.450438,1179792
25/09/2000,23.25,23.625,23.025,23.36875,16.842331,686408
26/09/2000,23.4375,23.4375,22.875,23.2125,16.729717,863896
27/09/2000,23.25,23.36875,22.762501,23.231251,16.743229,471440
28/09/2000,23.231251,23.5,23,23.225,16.73872,190472
29/09/2000,23.362499,23.362499,22.775,23.15,16.684673,373120
02/10/2000,23.15,23.15,23.15,23.15,16.684673,0
03/10/2000,22.53125,23.6875,22.53125,23.206249,16.72521,733808
04/10/2000,23.1625,23.75,23.1625,23.487499,16.927916,374032
05/10/2000,23.4375,23.59375,22.1625,22.44375,16.175665,1120080
06/10/2000,22.3125,22.625,21.375,21.887501,15.774764,1881952
09/10/2000,22,22,20.6,20.75,14.954946,1699680
10/10/2000,20.6875,20.99375,19.88125,20.237499,14.58557,1717952
11/10/2000,20,20.5625,19.875,20.012501,14.423414,1483912
12/10/2000,20,20.362499,19.75,20.1,14.486474,1213424
13/10/2000,19.75,19.924999,19.1625,19.3125,13.918909,1388104
16/10/2000,20.112499,20.8125,18.875,19.15,13.801789,1428640
17/10/2000,18.875,19,18.3125,18.46875,13.310801,2095696
18/10/2000,18.46875,18.59375,18.012501,18.3375,13.216208,1196184
19/10/2000,17.875,18.362499,17.75625,18.237499,13.144135,1748536
20/10/2000,18.737499,19.0625,18.15625,18.200001,13.117109,2036408
23/10/2000,18.25,18.25,16.8125,16.94375,12.211701,1246304
24/10/2000,16.625,17.1625,16.625,16.856251,12.14864,1728472
25/10/2000,17,18.125,16.9375,17.606251,12.689181,2503416
26/10/2000,16.9375,16.9375,16,16.2875,11.738731,1930240
27/10/2000,16.375,16.75625,16.237499,16.56875,11.941434,1315896
30/10/2000,16.625,16.6875,16.262501,16.38125,11.806296,493808
31/10/2000,16.387501,16.481251,15.76875,16.11875,11.617108,2043768
01/11/2000,16.25,16.875,16.125,16.700001,12.036026,2841304
02/11/2000,16.8125,17.487499,16.518749,17.13125,12.346838,3088584
03/11/2000,17.356251,18.50625,17.1875,18.025,12.990981,6336440
06/11/2000,18.15,18.86875,17.887501,18.24375,13.148637,4781752
07/11/2000,18.3125,18.4375,17.63125,18.075001,13.027019,1857632
08/11/2000,18.25,18.924999,18,18.13125,13.067559,3312688
09/11/2000,18.625,19.375,17.75,18.174999,13.099089,1467480
10/11/2000,18.09375,18.09375,17.50625,17.581249,12.671162,1388328
13/11/2000,17.13125,17.5875,16.88125,17.231251,12.418909,1069088
14/11/2000,17.28125,17.75,17.143749,17.50625,12.617109,1993896
15/11/2000,18,18.112499,17.612499,17.65,12.72071,1791120
16/11/2000,17.737499,18.1875,17.68125,17.762501,12.801792,1145776
17/11/2000,17.8125,17.8125,17.44375,17.737499,12.783774,975192
20/11/2000,17.8125,18.106251,17.68125,17.893749,12.896387,1774472
21/11/2000,17.875,19.262501,17.625,18.24375,13.148637,3790936
22/11/2000,18.487499,18.5,17.875,17.924999,12.918909,1710128
23/11/2000,17.75,18.21875,17.65625,17.981251,12.95945,1290824
24/11/2000,17.887501,18.331249,17.887501,18.043751,13.004498,2368816
27/11/2000,18.25,18.875,18,18.6625,13.450441,4597432
28/11/2000,18.75,19.606251,18.700001,19.30625,13.914406,4796152
29/11/2000,19.125,19.3375,18.25,18.36875,13.238729,5329408
30/11/2000,18.625,18.75,18.206249,18.275,13.171161,2806272
01/12/2000,18.13125,18.3125,17.75625,17.825001,12.846837,4017760
04/12/2000,17.950001,18.612499,17.93125,18.3375,13.216208,3843976
05/12/2000,18.46875,18.88125,18.375,18.63125,13.427917,5107296
